<Phenotype>,,,,,,,,,,,,,,,,,,,,,,,,,,
taxa,factor,data,data,data,data,data,data,data,data,data,data,data,data,data,data,data,data,data,data,data,data,covariate,covariate,covariate,covariate,covariate
Taxa,Treatment,GOX,HPR,POX,APX,GPX,CAT,GST,SOD,DHAR,MDHAR,AO,GR,Grxs,Trxs,Prxs,Frxs,MDA,TAC,Poly,ProtOx,PC1,PC2,PC3,PC4,PC5
117268,DRO,0.93,0.369,0.489,-0.091,-0.896,1.782,-0.442,2.58,-0.932,-0.297,-0.857,-1.553,-0.932,2.101,1.389,0.063,1.5,0.859,1.571,-0.13,47.7947158813477,22.4113597869873,-33.2759284973145,10.1734638214111,11.9105958938599
117271,DRO,0.797,-0.003,0.322,0.334,-0.863,1.772,-0.535,2.451,-1.036,-0.58,-0.921,-1.569,-1.347,1.956,1.33,-0.056,1.121,0.808,2.058,-0.156,26.2314319610596,10.4421739578247,15.4508771896362,-8.43247985839844,2.98423790931702
117276,DRO,1.16,0.797,0.548,-0.101,-0.656,1.245,-0.585,2.45,-1.18,-0.668,-0.804,-1.678,-1.252,1.92,1.535,-0.053,1.406,0.62,1.826,-0.099,0.393302768468857,-43.7418403625488,-10.1293535232544,4.87773609161377,-1.85183322429657
117277,DRO,0.835,0.554,0.506,0.113,-0.644,1.992,-0.348,3.086,-1.06,-0.529,-0.836,-1.678,-0.754,2.41,1.448,0.313,1.615,0.752,1.479,0.102,28.341609954834,-2.95059537887573,-8.64367866516113,-0.835581243038177,6.16001892089844
117280,DRO,0.89,0.466,0.543,-0.128,-0.759,1.26,-0.726,2.518,-1.114,-0.757,-0.745,-1.432,-1.215,1.973,1.425,0.008,1.349,0.751,2.006,-0.167,17.4337921142578,-51.0372047424316,-24.5958709716797,-14.4678792953491,-5.50032758712769
117443,DRO,0.616,0.263,0.256,0.275,-0.676,1.836,-0.672,2.312,-0.939,-0.374,-0.987,-2,-1.26,1.958,1.31,-0.039,1.512,0.724,1.746,-0.077,14.4257392883301,1.81537735462189,44.8129463195801,-3.54339194297791,-12.5247497558594
117447,DRO,1.072,0.747,0.414,0.28,-0.706,1.827,-0.45,2.548,-1.252,-0.693,-0.979,-1.553,-1.222,2.019,1.433,-0.037,1.584,0.805,1.275,-0.057,-15.2640390396118,14.7144994735718,16.2688655853271,10.635458946228,20.6564331054688
117454,DRO,1.012,0.576,0.456,-0.116,-0.658,1.346,-0.668,2.464,-1.569,-0.16,-0.833,-1.276,-1.229,1.963,1.401,-0.019,1.65,0.695,1.864,-0.108,-3.27083802223206,6.54418706893921,-21.1907787322998,14.6374158859253,-9.04751396179199
117460,DRO,0.858,0.406,0.335,0.392,-0.719,1.961,-0.53,2.46,-1.143,-0.572,-1.018,-1.824,-1.143,2.096,1.384,0.081,1.626,0.684,2.103,0.056,-15.404580116272,9.46097469329834,25.2401847839355,8.22368431091309,23.8306331634521
117463,DRO,0.92,0.417,0.402,0.375,-0.827,1.846,-0.666,2.31,-0.78,-0.186,-0.979,-1.658,-1.337,1.927,1.43,-0.118,1.421,0.504,1.766,-0.04,-23.9306125640869,6.28875017166138,20.3600769042969,6.21962451934814,34.507568359375
117470,DRO,0.816,0.447,0.042,-0.152,-1.208,1.733,-0.623,2.639,-1.097,-0.37,-0.863,-1.678,-1.046,2.052,0.978,-0.018,1.384,0.701,1.391,-0.18,-47.468822479248,14.1803750991821,12.9283952713013,-2.12813353538513,36.7939224243164
117478,DRO,0.72,0.22,0.446,0.454,-0.676,1.952,-0.504,2.483,-0.78,-0.317,-1.022,-1.745,-1.161,2.13,1.481,-0.023,1.367,0.682,1.887,0.014,-0.159838557243347,-20.1564102172852,25.5718364715576,11.3331575393677,13.5309219360352
117500,DRO,0.815,0.38,0.499,0.493,-0.526,1.943,-0.433,2.559,-1.036,-0.807,-0.854,-1.886,-1.056,2.134,1.541,0.132,1.389,0.653,1.82,0.071,-29.1358833312988,8.06927394866943,8.47936725616455,5.37740039825439,12.5612983703613
117501,DRO,0.792,0.764,0.497,0.34,-0.642,1.832,-0.371,2.641,-1.046,-0.721,-0.75,-1.824,-1.201,2.035,1.437,0.022,1.563,0.748,1.592,-0.007,-22.3768672943115,2.10371327400208,15.94566822052,7.87351131439209,17.3137664794922
117520,DRO,0.9,0.558,0.558,0.534,-0.53,2.004,-0.573,1.876,-0.724,-0.365,-0.845,-1.62,-1.149,2.137,1.58,0.076,1.24,0.517,1.64,0.102,24.9002437591553,12.1931161880493,48.7098121643066,-15.1133165359497,-18.1962013244629
117521,DRO,0.855,0.7,0.202,0.308,-0.682,1.882,-0.582,2.395,-0.896,-0.372,-1.022,-1.658,-1.301,1.958,1.211,-0.025,1.56,0.674,1.824,-0.028,-28.168981552124,10.9334239959717,13.3805360794067,8.85032749176025,21.565393447876
117525,DRO,0.999,0.746,0.402,-0.035,-0.638,1.458,-0.48,2.755,-1.301,-0.695,-0.883,-1.824,-1.013,1.918,1.352,-0.035,1.271,0.661,1.573,-0.088,-31.2298469543457,3.07587480545044,-4.83276319503784,48.7564659118652,-49.4488334655762
117527,DRO,0.948,0.576,0.481,0.23,-0.646,1.809,-0.462,2.543,-1.222,-0.783,-0.821,-1.77,-1.215,2.062,1.468,0.012,1.611,0.72,1.789,-0.057,-45.0255470275879,15.5167722702026,17.9967842102051,-0.0133249014616013,40.0341148376465
117531,DRO,0.733,0.419,0.482,-0.003,-0.55,1.862,-0.474,2.736,-1.06,-0.44,-0.793,-1.678,-0.848,2.198,1.417,0.146,1.771,0.745,1.39,0.101,39.5555229187012,20.1480045318604,-11.5438861846924,-18.0193977355957,-13.5124759674072
117533,DRO,0.978,0.642,0.323,-0.169,-0.873,1.342,-0.521,2.52,-1.456,-0.547,-0.896,-1.77,-1.119,1.758,1.282,-0.133,1.464,0.7,1.532,-0.203,-27.2232646942139,16.0926246643066,-35.5488319396973,39.250919342041,-11.4766855239868
117559,DRO,0.771,0.383,0.231,0.396,-0.629,1.858,-0.79,2.208,-1.032,-0.662,-0.947,-1.585,-1.229,2.02,1.233,0.007,1.331,0.642,1.874,-0.024,39.0102500915527,32.4405708312988,25.8000106811523,-17.8406219482422,-12.2271423339844
117561,DRO,0.909,0.363,0.201,0.44,-0.848,1.963,-0.489,2.487,-0.996,-0.439,-1.161,-1.745,-1.137,2.133,1.225,0.015,1.375,0.657,1.928,0.039,10.1224718093872,-7.29002475738525,38.5822982788086,7.59787559509277,10.3845825195312
117563,DRO,0.91,0.5,0.372,-0.032,-0.73,0.313,-0.742,2.735,-1.086,-0.446,-0.87,-1.886,-1.119,1.932,1.383,-0.003,1.395,0.717,2.096,-0.055,-36.9932441711426,1.16932737827301,-2.8931303024292,8.17262268066406,-6.23762845993042
117564,DRO,1.165,1.125,0.459,-0.005,-0.597,1.459,-0.523,2.695,-1.076,-0.427,-0.79,-1.824,-0.857,1.902,1.498,-0.027,1.603,0.625,1.541,0.037,-34.5844039916992,4.41445302963257,-5.40316915512085,5.6327600479126,-3.79156827926636
117567,DRO,0.838,0.725,0.364,0.394,-0.724,1.795,-0.504,2.51,-1.194,-0.845,-0.979,-2,-1.215,2.032,1.396,-0.007,1.294,0.717,1.752,-0.074,-29.410364151001,-0.597884595394135,-7.82768535614014,31.8045234680176,-22.3290634155273
117574,DRO,0.805,0.435,0.278,0.085,-1.009,1.652,-0.529,2.469,-1.602,-0.896,-0.907,-1.409,-1.347,1.869,1.251,-0.059,1.537,0.91,1.628,-0.243,4.177405834198,-14.4145660400391,36.714168548584,13.083477973938,18.9978046417236
117587,DRO,0.993,0.272,0.549,0.414,-0.86,1.93,-0.582,2.414,-1.032,-0.37,-1.06,-1.509,-1.495,2.018,1.582,0.043,1.164,0.459,1.466,0.001,5.12530946731567,-9.15590286254883,33.460391998291,6.30292654037476,-0.362636357545853
117589,DRO,0.834,0.457,0.401,0.376,-0.695,1.817,-0.526,2.459,-1.131,-0.747,-0.943,-1.678,-1.252,2.012,1.415,-0.022,1.388,0.813,2.122,-0.105,8.45366477966309,-25.0592308044434,25.6799182891846,-8.66987228393555,-7.61385917663574
117598,DRO,0.812,0.394,0.365,-0.145,-0.79,0.375,-0.507,2.544,-1.222,-0.592,-0.91,-1.658,-1.26,1.956,1.295,-0.01,1.469,0.708,2.024,-0.091,2.84544944763184,15.8608322143555,41.4835052490234,-18.5764961242676,-32.1131858825684
117622,DRO,1.082,0.608,0.347,-0.04,-0.788,0.811,-0.721,2.67,-1.187,-0.764,-0.91,-2,-1.041,1.983,1.312,0.015,1.273,0.661,2.05,-0.077,5.07268619537354,-61.471363067627,-29.3590545654297,-8.77772045135498,-1.39540803432465
117623,DRO,0.854,0.512,0.435,-0.081,-0.703,1.78,-0.613,2.649,-1.066,-0.382,-0.87,-1.538,-0.879,2.09,1.418,0.194,1.506,0.869,1.69,-0.073,32.7775573730469,22.1366844177246,25.9624862670898,-17.0009002685547,-18.7538585662842
117636,DRO,1.06,0.633,0.313,-0.066,-0.638,0.741,-0.783,2.609,-1.268,-0.939,-0.851,-1.824,-1.076,1.959,1.288,0.03,1.575,0.65,1.911,-0.069,7.36947870254517,-63.4773635864258,-22.679048538208,-9.06115436553955,1.43895578384399
117659,DRO,0.739,0.207,0.536,-0.239,-0.991,1.279,-0.68,2.58,-1.854,-1.357,-0.842,-1.509,-1.167,1.772,1.472,-0.178,1.316,0.517,1.614,-0.21,37.6606063842773,16.6252975463867,-5.7407751083374,-21.3703651428223,-8.57972812652588
117681,DRO,1.027,0.872,0.435,-0.095,-0.678,1.77,-0.506,2.485,-1.155,-0.554,-0.876,-1.495,-0.991,2.057,1.429,0.069,1.335,0.703,1.349,-0.13,6.64258575439453,-47.6698036193848,-23.8692569732666,-8.0769214630127,1.06482803821564
117682,DRO,0.958,0.739,0.417,-0.117,-1.284,0.923,-0.583,2.443,-0.928,-0.137,-0.767,-1.469,-0.983,1.776,1.381,-0.159,1.452,0.973,1.706,-0.167,-0.373330771923065,-27.4491844177246,18.9508857727051,15.968056678772,7.66452884674072
117684,DRO,0.828,0.548,0.488,0.332,-0.616,1.855,-0.548,2.427,-1.114,-0.886,-0.889,-1.638,-1.268,1.913,1.523,-0.056,1.451,0.799,2.229,0.198,5.9648060798645,-26.900318145752,26.2579822540283,-7.39368295669556,-8.06381130218506
117691,DRO,1.174,0.826,0.355,-0.077,-0.697,1.43,-0.47,2.637,-1.276,-1.041,-0.9,-1.602,-1.051,1.961,1.356,0.067,1.534,0.733,1.536,-0.078,-23.821834564209,16.1324844360352,-35.798454284668,39.6864624023438,-10.2151527404785
117745,DRO,1.111,0.794,0.568,-0.128,-1.066,1.368,-0.686,2.77,-1.495,-0.733,-0.951,-1.409,-1.076,1.818,1.588,-0.093,1.501,0.559,1.755,-0.109,9.35562896728516,-39.5089912414551,-13.8460540771484,-6.67831468582153,0.179137766361237
117757,DRO,0.959,1.021,0.396,0.064,-0.9,1.978,-0.431,2.911,-0.883,-0.282,-0.889,-2.155,-0.75,2.242,1.357,0.248,1.664,0.803,0.595,0.091,41.991512298584,30.0996131896973,-23.187084197998,-2.74142718315125,5.25200080871582
117758,DRO,0.746,-0.074,0.304,0.3,-0.963,1.723,-0.733,2.229,-0.987,-0.611,-0.886,-1.523,-1.301,1.964,1.307,-0.129,1.091,0.646,1.869,-0.169,47.2713165283203,8.6562385559082,-10.9171743392944,-25.9349899291992,-22.2185535430908
117784,DRO,1.147,0.811,0.394,-0.081,-1.387,1.374,-0.65,2.419,-1.854,-1.137,-0.783,-1.432,-1.041,1.809,1.349,-0.162,1.482,0.522,1.909,-0.071,9.80491638183594,-50.5988845825195,-22.7202472686768,-16.0514335632324,-8.41545104980469
117793,DRO,0.993,0.346,0.475,-0.05,-0.686,1.817,-0.463,2.614,-1.114,-0.604,-0.939,-1.495,-0.896,2.124,1.426,0.138,1.33,0.785,1.838,-0.078,7.61617946624756,-35.6364402770996,0.419813215732574,-6.15657138824463,0.1595798432827
117826,DRO,0.922,0.555,0.28,-0.081,-0.695,0.953,-0.752,2.623,-1.284,-0.68,-0.876,-1.959,-1.097,1.998,1.244,0.045,1.384,0.754,1.917,-0.152,9.63858413696289,-50.6088180541992,-22.6899433135986,-16.2390365600586,-8.44979286193848
117829,DRO,0.776,0.432,0.327,0.33,-0.686,1.85,-0.672,2.296,-0.857,-0.229,-0.873,-1.602,-1.26,1.872,1.336,-0.134,1.531,1.129,2.18,-0.066,24.9295272827148,20.6621208190918,3.33736276626587,-14.2665977478027,-4.73047399520874
117840,DRO,1.064,0.76,0.518,-0.018,-0.907,1.476,-0.491,2.596,-1.658,-0.735,-0.785,-1.553,-1.076,1.962,1.461,-0.021,1.472,0.571,1.64,-0.014,10.2254600524902,-58.6032485961914,-27.7763137817383,-12.900990486145,-2.97396111488342
117841,DRO,0.974,0.739,0.454,-0.116,-0.678,1.264,-0.592,2.526,-1.721,-0.836,-0.845,-1.658,-1.174,1.83,1.395,-0.086,1.598,0.671,1.478,-0.106,7.59208345413208,-18.359899520874,25.8112049102783,3.26147818565369,8.80544662475586
117848,DRO,1.117,1.295,0.369,0.306,-0.559,1.89,-0.492,2.502,-1.26,-0.564,-0.801,-1.585,-1.215,2.079,1.362,0.011,1.477,0.929,2.106,-0.033,15.4461135864258,-54.0162773132324,-30.3373069763184,-17.0308780670166,-5.53058815002441
117849,DRO,1.199,1.018,0.498,-0.077,-0.654,1.445,-0.607,2.641,-1.208,-0.625,-0.896,-1.658,-1.022,1.852,1.503,-0.126,1.29,0.489,1.657,-0.116,15.4542388916016,-53.8134307861328,-30.1398010253906,-17.089973449707,-5.44900894165039
117880,DRO,0.967,0.442,0.045,-0.057,-0.67,1.83,-0.559,2.573,-1.131,-0.526,-0.788,-1.796,-1.056,2.229,1.044,0.148,1.352,0.783,1.969,-0.106,7.58122777938843,-10.6521139144897,34.547966003418,6.13719129562378,8.42532920837402
117881,DRO,1.03,0.43,0.439,0.047,-0.724,1.943,-0.622,3.119,-1.076,-0.701,-1.092,-1.721,-0.955,2.187,1.464,0.156,1.493,0.55,1.784,0.003,5.41123342514038,-26.2041912078857,26.0854511260986,-3.84003710746765,-10.1796884536743
117907,DRO,0.967,0.471,0.605,0.166,-0.592,2.049,-0.445,3.137,-0.5,-0.548,-0.903,-1.824,-0.688,2.406,1.56,0.433,1.259,0.677,1.816,0.126,23.346378326416,-37.4274864196777,-27.2498950958252,-18.5062732696533,-9.51073932647705
117912,DRO,0.947,0.344,0.484,0.046,-0.726,1.937,-0.492,2.892,-1.108,-0.848,-0.762,-1.237,-0.917,2.165,1.331,0.161,1.49,0.67,1.761,0.053,25.7425289154053,-14.4509439468384,-14.025580406189,-16.4861660003662,-7.45406103134155
117915,DRO,1.224,0.862,0.567,-0.126,-1.854,1.515,-0.556,2.421,-1.699,-0.815,-0.752,-1.328,-1.066,1.88,1.432,-0.119,1.599,0.698,1.693,-0.107,-8.72092723846436,25.243278503418,-23.8685722351074,39.4666061401367,16.9146919250488
120855,DRO,0.93,0.509,0.44,-0.031,-0.633,1.442,-0.551,2.608,-1.469,-0.893,-0.896,-1.921,-0.921,2.108,1.433,0.112,1.402,0.605,1.755,-0.025,35.6897315979004,7.95043134689331,-25.7685604095459,-6.44281530380249,-1.67821431159973
120856,DRO,0.999,0.452,-0.093,0.058,-0.638,1.942,-0.516,2.939,-0.719,-0.41,-0.928,-1.187,-0.889,2.216,0.919,0.113,1.185,0.644,1.646,0.012,-27.3537845611572,2.37872815132141,-8.91561985015869,44.8114166259766,-40.1485595703125
120859,DRO,0.913,0.802,0.46,0.386,-0.66,1.779,-0.452,2.547,-1.086,-0.573,-0.854,-1.569,-1.149,2.097,1.5,0.072,1.479,0.907,2.1,0.002,-46.9368858337402,16.2917995452881,9.68431949615479,-5.36065292358398,34.1547813415527
120860,DRO,0.694,0.338,0.373,0.413,-0.796,1.889,-0.642,2.359,-0.827,-0.317,-1.036,-1.658,-1.208,2.069,1.356,-0.021,1.433,0.57,1.847,-0.028,12.4596118927002,-2.83778166770935,41.703784942627,0.887537062168121,-1.10632562637329
120861,DRO,0.989,0.689,0.444,-0.074,-0.633,1.831,-0.487,2.599,-1.032,-0.561,-0.815,-1.638,-0.924,2.25,1.312,0.157,1.499,0.63,1.487,-0.042,19.0741100311279,-28.7730712890625,-15.8944978713989,-10.5552911758423,2.20528435707092
120862,DRO,1.17,0.891,0.504,-0.105,-0.564,1.529,-0.514,2.575,-1.167,-0.614,-0.947,-1.509,-1.137,1.963,1.443,0.008,1.63,0.719,1.866,-0.141,-1.44838523864746,-41.0903053283691,-8.55019569396973,2.42115926742554,-5.87946271896362
120863,DRO,0.696,0.132,0.522,0.456,-0.544,1.916,-0.484,2.523,-1.108,-0.733,-0.721,-1.509,-1.167,2.015,1.549,0.036,1.381,0.903,2.295,-0.005,30.993335723877,0.792498886585236,0.726140677928925,-14.9088182449341,-9.16054534912109
120867,DRO,1.106,0.677,0.562,-0.092,-1.458,1.73,-0.343,2.639,-1.119,-0.32,-0.812,-1.745,-0.936,2.132,1.527,0.075,1.599,0.851,1.25,-0.121,1.77637791633606,-21.7214107513428,16.5149421691895,3.85736966133118,20.1896858215332
120878,DRO,0.797,0.27,0.52,-0.017,-0.83,1.862,-0.449,2.651,-0.83,-0.395,-1.092,-1.509,-0.876,2.2,1.487,0.16,1.318,0.764,1.475,-0.029,25.7491874694824,7.722975730896,30.2318325042725,-16.4852733612061,-30.132719039917
120879,DRO,0.902,0.78,0.465,0.141,-0.893,1.694,-0.544,2.47,-1.469,-0.719,-0.907,-1.481,-1.268,1.923,1.42,-0.114,1.582,0.808,1.906,-0.171,-25.3845710754395,11.6128969192505,7.44468355178833,11.3701429367065,20.7600517272949
120880,DRO,0.93,0.51,0.494,-0.111,-0.64,1.356,-0.777,2.545,-1.268,-0.611,-0.772,-1.31,-1.194,1.953,1.331,-0.036,1.462,0.65,1.818,-0.126,6.9529914855957,-61.2367668151855,-23.9242687225342,-8.4621000289917,1.61338639259338
120882,DRO,0.73,0.411,0.395,0.399,-0.812,1.945,-0.53,2.441,-0.991,-0.435,-1.131,-1.745,-1.208,2.076,1.433,-0.049,1.606,0.643,1.618,0.078,-35.4275207519531,3.17549753189087,6.35929918289185,7.36919641494751,4.4714994430542
120883,DRO,0.745,0.194,0.549,-0.075,-0.74,1.228,-0.55,2.423,-0.717,-0.172,-1.046,-1.585,-0.873,2.05,1.49,0.067,1.506,1.255,1.787,-0.049,35.0271186828613,25.5211296081543,-11.007285118103,-6.08940267562866,-8.54731178283691
120892,DRO,1.038,0.864,0.31,-0.116,-0.943,1.41,-0.553,2.632,-1.553,-0.845,-1.161,-1.633,-1.086,1.858,1.378,-0.075,1.522,0.746,1.575,-0.158,18.7983512878418,4.55441856384277,23.3091793060303,-9.81396770477295,-12.1772937774658
120893,DRO,0.901,0.286,0.456,-0.156,-0.996,1.335,-0.593,2.604,-1.854,-1.237,-0.896,-1.538,-1.131,1.853,1.385,-0.122,1.299,0.576,1.568,-0.187,19.9110622406006,4.31791687011719,-0.696076214313507,-10.4976892471313,-9.98647785186768
120895,DRO,1.097,0.528,0.363,0.032,-0.807,1.935,-0.656,3.016,-1.081,-0.668,-1.097,-1.796,-0.879,2.443,1.338,0.281,1.6,0.618,1.681,-0.005,-17.5977306365967,-0.380434453487396,22.4703922271729,12.6775531768799,12.2423315048218
120904,DRO,0.913,0.399,0.144,0.276,-0.91,1.796,-0.496,2.498,-1.027,-0.564,-1.18,-1.824,-1.201,1.981,1.244,-0.054,1.507,0.814,1.87,-0.116,-0.250772267580032,-15.3338708877563,20.6044139862061,7.01938199996948,13.8678169250488
120909,DRO,1.151,0.78,0.483,-0.033,-0.666,0.946,-0.491,2.478,-1.237,-0.554,-0.947,-1.444,-1,1.951,1.523,0.051,1.41,0.581,1.583,0.055,6.30355358123779,-50.430419921875,-15.5990695953369,-0.957840502262115,1.8953093290329
120912,DRO,0.993,0.485,0.524,0.387,-0.629,1.905,-0.442,2.553,-1.119,-0.65,-0.863,-1.602,-1.149,2.07,1.572,-0.006,1.347,0.922,2.277,-0.045,5.54163885116577,-24.309061050415,25.9683017730713,-6.98293256759644,-10.0354537963867
120913,DRO,0.747,0.285,0.292,0.248,-0.873,1.778,-0.513,2.475,-0.928,-0.372,-1.102,-1.456,-1.187,2.064,1.309,-0.064,1.482,0.765,1.637,-0.124,-9.2626428604126,6.96902990341187,15.7892475128174,19.2178020477295,24.3250942230225
120914,DRO,1.254,0.615,0.537,-0.054,-0.635,1.427,-0.498,2.678,-1.208,-0.538,-0.777,-1.824,-0.928,1.982,1.546,-0.004,1.484,0.548,1.544,0.006,1.15830850601196,-23.8758602142334,24.2624073028564,10.8828582763672,6.00677347183228
120916,DRO,0.716,0.228,0.475,0.054,-0.567,1.994,-0.447,2.92,-0.697,-0.165,-0.783,-1.658,-0.833,2.189,1.42,0.165,1.234,1.21,1.993,0.024,26.5806541442871,3.06299781799316,-18.3997745513916,-3.62764310836792,15.611701965332
120924,DRO,0.696,0.43,0.316,0.258,-0.717,1.768,-0.573,2.443,-1.081,-0.547,-1.018,-1.886,-1.26,1.945,1.334,-0.102,1.443,0.707,1.829,-0.139,-18.8842182159424,0.646332204341888,16.8080577850342,12.8153734207153,23.7164440155029
120925,DRO,1.101,0.696,0.523,-0.074,-1.108,0.018,-0.788,2.683,-1.509,-0.975,-1.26,-1.921,-1.097,1.932,1.512,-0.028,1.473,0.655,2.062,-0.052,10.8901252746582,-52.9581069946289,-26.1897563934326,-5.39067602157593,1.02072417736053
120929,DRO,1.03,0.772,0.413,-0.035,-0.652,0.853,-0.562,2.679,-1.155,-0.701,-0.971,-1.745,-1.26,1.987,1.448,0.095,1.438,0.768,2.393,-0.053,7.78956079483032,-53.6881446838379,-22.7979965209961,-13.8950777053833,0.959312736988068
120939,DRO,1.005,0.626,0.403,-0.139,-1.387,0.24,-0.451,2.358,-0.907,-0.264,-0.71,-1.658,-0.947,1.989,1.358,0.008,1.242,1.137,1.701,-0.138,24.0898952484131,30.7021617889404,-32.5588417053223,5.62646532058716,6.27115392684937
120946,DRO,0.93,0.49,0.45,-0.105,-0.672,1.314,-0.726,2.621,-1.143,-0.629,-0.839,-1.337,-1.208,2.022,1.453,0.042,1.39,0.735,1.836,-0.15,19.0836067199707,-40.3545150756836,-24.08957862854,-14.4167070388794,-2.92638897895813
120947,DRO,0.845,0.658,0.512,-0.037,-0.592,1.869,-0.46,2.529,-0.693,-0.213,-0.77,-1.602,-0.921,2.253,1.419,0.247,1.288,1.285,2.007,-0.091,33.4691009521484,28.0920257568359,-9.99110984802246,-2.04004144668579,-3.64985942840576
120948,DRO,0.843,1.048,0.44,-0.011,-0.64,1.901,-0.636,2.959,-1.167,-0.438,-0.943,-2.398,-0.955,2.327,1.41,0.211,1.636,0.507,1.453,0.018,-12.100284576416,-2.66255855560303,8.55256652832031,13.4803037643433,-5.59072971343994
120949,DRO,1.009,0.49,0.452,-0.127,-1.284,1.377,-0.67,2.593,-1.638,-1.125,-0.772,-1.585,-1.092,1.836,1.402,-0.11,1.382,0.473,1.522,-0.133,41.5836753845215,11.5621795654297,6.38109970092773,-16.6775512695312,-11.1186084747314
120952,DRO,1.351,0.677,0.557,-0.1,-1.119,1.741,-0.319,2.716,-1.086,0.301,-0.752,-1.638,-1,2.094,1.51,0.067,1.635,1.284,1.652,-0.135,-4.79150056838989,-13.6131896972656,23.0063896179199,0.95408046245575,5.57089805603027
120958,DRO,0.996,0.737,0.259,0.167,-0.68,1.883,-0.682,2.963,-1.137,-0.652,-0.959,-0.804,-0.854,2.281,1.207,0.249,1.547,0.725,1.791,-0.039,-35.5194854736328,3.6176872253418,-5.72080993652344,42.728759765625,-45.7589721679688
120959,DRO,0.887,0.52,0.455,0.44,-0.611,1.953,-0.524,2.45,-0.708,-0.567,-0.81,-1.658,-1.222,2.059,1.483,0.02,1.36,0.709,1.979,0.027,-5.62026739120483,-13.0760335922241,17.6114959716797,7.07363367080688,20.227632522583
120964,DRO,1.013,0.546,0.584,-0.031,-0.682,1.875,-0.45,2.643,-1.187,-0.211,-0.975,-1.523,-0.914,1.845,1.556,-0.13,1.364,1.179,1.366,-0.053,-5.94815635681152,-14.3033132553101,20.3086910247803,-2.09304356575012,-1.33697545528412
120970,DRO,1.056,0.811,0.499,-0.081,-0.449,1.602,-0.517,2.654,-0.947,-0.351,-0.845,-1.387,-1.071,1.996,1.39,0.015,1.516,0.799,1.394,-0.124,9.34163570404053,-65.3020324707031,-24.5202236175537,-8.33721733093262,-1.80028402805328
120972,DRO,1.185,0.99,0.467,-0.036,-0.386,1.65,-0.439,2.554,-1.187,-0.772,-0.73,-1.509,-1.051,2.02,1.349,0.049,1.634,0.659,1.713,-0.076,1.77093350887299,-51.7863616943359,-14.7946729660034,-6.86433076858521,-4.37004613876343
