IRGC,DESIGNATION,COUNTRY,PHCON,PHDRO,FTCON,FTDRO,GYCON,GYDRO,GYLOSS
117268,IR 64-21,Philippines,98,95,99,102,632,460,27.2
117271,MINGHUI 63,China,104,99,101,104,404,361,10.6
117276,SADU CHO,South Korea,140,128,102,108,333,228,31.7
117277,SANHUANGZHAN NO 2,China,109,105,102,105,595,323,45.7
117280,ZHENSHAN 97 B,China,94,87,107,112,218,173,20.8
117443,CERE AIR::IRGC 43369-1,Indonesia,178,169,99,101,540,343,36.5
117447,CHITRAJ (DA 23)::IRGC 6208-1,Bangladesh,139,131,90,90,393,237,39.9
117454,CO 39::IRGC 51231-1,India,94,60,99,100,340,54,84.0
117460,DA 9::IRGC 5854-1,Bangladesh,151,160,92,96,344,201,41.6
117463,DE ABRIL::IRGC 50463-1,Brazil,171,164,90,91,555,387,30.3
117470,FANDRAPOTSY::IRGC 10984-1,Madagascar,160,156,87,90,503,333,33.8
117478,GIE 57::IRGC 8231-1,Vietnam,164,162,100,104,630,485,23.0
117500,JC 91::IRGC 9177-1,India,151,134,97,102,429,378,11.9
117501,JC 92::IRGC 9176-1,India,148,136,85,86,505,341,32.5
117520,LAGEADO::IRGC 50490-1,Brazil,166,163,106,109,341,318,6.9
117521,LAL AMAN::IRGC 46202-1,India,173,169,89,92,489,278,43.1
117525,MADAEL::IRGC 7722-1,Sri Lanka,161,152,96,99,516,429,17.0
117527,MAKALIOKA 34::IRGC 6087-1,Madagascar,138,130,86,87,603,321,46.8
117531,MILYANG 23::IRGC 34393-1,South Korea,108,92,99,101,598,394,34.1
117533,MTU 9::IRGC 7919-1,India,167,148,94,96,579,324,44.1
117559,PETA::IRGC 32571-1,Indonesia,160,161,104,107,574,421,26.7
117561,PIN TAWNG::IRGC 40673-1,Thailand,159,151,81,87,388,277,28.8
117563,PTB 25::IRGC 6386-1,India,168,152,98,104,383,275,28.2
117564,PTB 9::IRGC 6274-1,India,154,139,88,89,574,179,68.9
117567,RATHUWEE::IRGC 8952-1,Sri Lanka,169,156,97,100,458,386,15.8
117574,RTS 4::IRGC 8177-1,Vietnam,131,133,76,76,456,258,43.5
117587,TD 25::IRGC 9146-1,Thailand,162,165,91,92,424,307,27.6
117589,TETEP::IRGC 32576-1,Vietnam,143,143,106,109,411,367,10.9
117598,VANDANA::IRGC 117398-1,India,139,129,98,101,492,355,27.9
117622,RTS 14,Vietnam,151,135,102,104,365,293,19.9
117623,BR24,Bangladesh,129,123,97,98,494,274,44.7
117636,AI-CHIAO-HONG,China,157,132,103,108,309,270,12.7
117659,BINULAWAN,Philippines,90,86,101,101,518,364,29.9
117681,CHANG CH'SANG HSU TAO,China,132,121,93,94,431,270,37.5
117682,CHAU,Vietnam,158,148,96,99,447,283,36.7
117684,CHIEM CHANH,Vietnam,161,158,108,111,357,235,34.2
117691,CO 18,India,179,160,98,102,370,243,34.3
117745,GUAN-YIN-TSAN,China,165,155,94,97,405,209,48.4
117757,IR 36,Philippines,100,92,99,101,622,414,33.4
117758,IR 8,Philippines,83,79,94,94,488,448,8.2
117784,KIANG-CHOU-CHIU,Taiwan,150,134,93,97,461,234,49.3
117793,KUN-MIN-TSIEH-HUNAN,China,156,145,95,99,514,300,41.7
117826,O-LUEN-CHEUNG,Taiwan,147,137,102,106,262,212,19.2
117829,ORYZICA LLANOS 5,Colombia,101,125,96,98,459,316,31.2
117840,PAO TOU HUNG,China,157,150,99,103,290,158,45.6
117841,PAPPAKU,China,143,132,88,90,383,192,50.0
117848,PEH-KUH,Taiwan,143,135,95,98,456,238,47.8
117849,PEH-KUH-TSAO-TU,Taiwan,161,142,105,109,320,249,22.2
117880,SERATOES HARI,Indonesia,193,184,105,109,472,322,31.8
117881,SHAI-KUH,China,170,168,109,112,288,207,28.1
117907,TAICHUNG NATIVE 1,Taiwan,104,97,101,106,432,437,-1.0
117912,TEQING,China,119,108,103,107,599,457,23.7
117915,TKM 6,India,139,129,90,93,559,180,67.8
120855,15577::IRGC 76987-1,Iran,103,93,101,103,464,258,44.5
120856,17/79/02-005::IRGC 51080-1,Sri Lanka,168,167,96,94,497,422,15.2
120859,849::IRGC 5970-1,Madagascar,155,142,97,103,323,221,31.7
120860,AGAMI M 1::IRGC 4158-1,Egypt,179,171,94,95,578,443,23.3
120861,AI LAN KE 1110::IRGC 67034-1,China,102,97,98,99,508,368,27.5
120862,AN QING ZAO::IRGC 72577-1,China,133,117,101,104,280,163,41.9
120863,ANAYANSI::IRGC 77474-1,Colombia,82,84,102,103,299,254,14.9
120867,ARC 10818::IRGC 21079-1,India,125,128,78,76,382,163,57.4
120878,B 6144 F-MR-6::IRGC 117313-1,Indonesia,138,133,101,102,482,261,45.9
120879,BADA DHAN::IRGC 26540-1,Bangladesh,147,144,91,91,590,314,46.8
120880,BAI HE::IRGC 76437-1,China,161,138,98,104,387,206,46.7
120882,BALGALA GURMATIA::IRGC 61074-1,India,141,136,79,82,653,453,30.6
120883,BAMAWPYAN::IRGC 72458-1,Myanmar,113,103,100,102,472,378,20.1
120892,BG 301::IRGC 117315-1,Sri Lanka,147,136,93,96,479,234,51.1
120893,BG 34-11::IRGC 15782-1,Sri Lanka,95,88,99,104,299,223,25.5
120895,BIRAIN 360::IRGC 6550-1,Bangladesh,159,154,89,91,409,308,24.7
120904,BYAT KYAR::IRGC 33004-1,Myanmar,170,160,88,85,407,289,29.2
120909,CHI TOU HUANG 1::IRGC 51280-1,China,138,130,95,100,389,277,29.0
120912,CHINA 98-45-1::IRGC 1598-1,China,169,159,103,107,363,248,31.7
120913,CHORUA KARTIKSAIL::IRGC 77230-1,Bangladesh,126,125,78,76,539,401,25.6
120914,CHUA DAU::IRGC 4785-1,China,160,141,90,92,418,275,34.2
120916,CIMARRON::IRGC 116967-1,Venezuela,105,101,103,104,463,440,4.9
120924,DA 5::IRGC 5855-1,Bangladesh,172,166,87,90,416,286,31.4
120925,DA NUO (ZHAN)::IRGC 72024-1,China,144,144,102,105,338,217,35.7
120929,DENG DENG QI::IRGC 72671-1,China,169,141,101,103,332,178,46.5
120939,DJOGOLON DJOGOLON::IRGC 75577-1,Burkina Faso,98,94,99,102,429,343,20.1
120946,E 5168::IRGC 68021-1,China,88,77,100,102,425,289,32.1
120947,E ZI 124::IRGC 70215-1,China,102,98,100,103,474,361,23.9
120948,ELWEE::IRGC 15565-1,Sri Lanka,178,167,98,100,575,384,33.3
120949,EMBRAPA 6 CHUI::IRGC 116981-1,Brazil,90,87,97,95,492,347,29.4
120952,Ea houm::IRGC 12925-1,Laos,124,128,79,84,302,130,56.8
120958,GODA HEENATI::IRGC 31393-1,Sri Lanka,180,171,94,94,432,286,33.9
120959,GOPAL::IRGC 61953-1,Nepal,165,161,103,108,424,305,28.1
120964,HAO HOM::IRGC 12931-1,Laos,130,131,86,88,234,101,56.8
120970,HONG MI DONG MAO ZHAN::IRGC 68078-1,China,137,127,99,103,378,299,20.9
120972,HONG ZUI ZAO::IRGC 68090-1,China,123,102,92,94,377,202,46.5
120977,ICTA POLOCHIC::IRGC 116997-1,Guatemala,102,103,98,100,497,488,2.0
120979,INIAP 415::IRGC 117001-1,Ecuador,116,117,101,105,433,368,15.0
120981,IR 31917-45-3-2::IRGC 78132-1,Philippines,99,91,96,98,721,485,32.8
120982,IR 32453-20-3-2-2::IRGC 76331-1,Philippines,91,91,94,94,400,480,-19.9
120983,IR 43::IRGC 117005-1,Philippines,100,102,107,111,610,490,19.8
120984,IR 59469-2B-3-2::IRGC 99703-1,Philippines,135,134,96,98,459,233,49.3
120986,IR 74371-3-1-1::IRGC 117373-1,Philippines,127,115,101,103,336,300,10.7
120987,IR 77298-14-1-2::IRGC 117374-1,Philippines,110,103,102,106,496,378,23.9
120988,IR 77384-12-35-3-12-1-B::IRGC 117299-1,Philippines,113,109,96,99,464,261,43.8
120994,J 104::IRGC 117008-1,Cuba,96,90,94,93,556,492,11.5
120998,JARIYU::IRGC 53265-1,India,136,115,90,91,499,212,57.5
121001,JINLING 78-102::IRGC 88421-1,China,94,91,99,102,360,271,24.7
121010,KANNI MURUNGA::IRGC 15432-1,Sri Lanka,169,153,93,95,599,361,39.8
121011,KARAYAL::IRGC 51001-1,Sri Lanka,149,136,105,107,332,293,11.7
121015,KATI::IRGC 67838-1,Bhutan,150,138,88,90,393,182,53.8
121019,KHAO DAW TAI::IRGC 24108-1,Thailand,136,112,93,93,370,214,42.3
121020,KHAO PON::IRGC 48114-1,Thailand,158,158,83,83,369,241,34.6
121023,KINANDANG PUTI::IRGC 44513-1,Philippines,150,132,89,92,434,292,32.7
121024,KIRIMURUNGA::IRGC 15585-1,Sri Lanka,138,126,94,97,469,415,11.6
121028,KUMBI::IRGC 752-1,China,154,151,90,91,458,262,42.9
121034,LAL BAGDAR::IRGC 77272-1,Bangladesh,90,93,66,66,329,338,-2.8
121035,LALBAJAM::IRGC 49227-1,Bangladesh,145,152,85,86,551,448,18.6
121040,LIU XU::IRGC 74099-1,China,127,101,100,100,336,111,67.1
121041,LOKU SAMBA::IRGC 31462-1,Sri Lanka,164,152,98,104,354,227,35.9
121042,LONG ZI 1::IRGC 63726-1,China,85,81,99,103,217,204,6.2
121043,LUA TAU DUC::IRGC 16872-1,Vietnam,138,137,88,88,546,421,23.0
121044,MA GU ZI HE::IRGC 68212-1,China,127,106,91,92,471,179,62.1
121045,MA WAINE OHN::IRGC 33357-1,Myanmar,140,138,78,77,537,460,14.3
121049,MAKALIOKA::IRGC 77864-1,Madagascar,120,116,82,84,523,304,41.9
121050,MANDRIRAVINA::IRGC 69960-1,Madagascar,155,147,96,98,444,305,31.4
121051,MAURITIUS LOCAL::IRGC 5834-1,Mauritius,147,148,77,77,712,536,24.7
121052,MENAKELY::IRGC 69963-1,Madagascar,177,169,101,106,171,153,10.7
121053,MG 2::IRGC 79837-1,Brazil,107,108,96,97,603,553,8.3
121059,MOTTA SAMBA::IRGC 36489-1,Sri Lanka,169,154,94,98,407,177,56.4
121062,NAKABAWA::IRGC 70676-1,Kenya,122,131,67,68,346,422,-21.7
121063,NAN TE 113::IRGC 70345-1,China,160,142,107,114,277,189,31.9
121064,NARGUNI::IRGC 74713-1,India,144,140,94,95,572,389,32.0
121065,NARU HATHIYAL::IRGC 15547-1,Sri Lanka,168,164,93,95,517,447,13.6
121066,NCS 130::IRGC 51879-1,India,151,138,96,94,467,320,31.5
121070,NORUNKAN::IRGC 8934-1,Sri Lanka,151,135,101,103,382,224,41.4
121073,NS 113::IRGC 68838-1,Madagascar,156,140,101,107,223,231,-3.2
121074,NS 1611::IRGC 68963-1,Madagascar,148,144,80,80,647,463,28.5
121077,PANAKALI::IRGC 47399-1,Sri Lanka,165,151,92,95,593,216,63.5
121079,PATCHAIPERUMAL::IRGC 15681-1,Sri Lanka,138,136,90,91,543,369,32.0
121080,PAWHTUN::IRGC 33562-1,Myanmar,142,137,72,72,545,432,20.7
121083,PERUM KARUPPAN::IRGC 15524-1,Sri Lanka,168,163,91,89,578,442,23.5
121085,PICONEGRO::IRGC 117022-1,Ecuador,164,148,94,93,331,154,53.6
121087,PINURSIGI::IRGC 26889-1,Philippines,143,138,82,81,569,375,34.2
121089,PSBRC 18::IRGC 117375-1,Philippines,107,103,96,97,504,517,-2.4
121091,PURBIA (KALANSAR)::IRGC 59189-1,Nepal,180,165,93,93,450,292,35.1
121092,QING GU::IRGC 59839-1,China,162,141,92,94,394,196,50.4
121093,QING SHUI ZAO::IRGC 72807-1,China,141,135,90,92,435,173,60.2
121094,RACE::IRGC 15706-1,Sri Lanka,139,131,96,100,443,354,20.0
121095,RAJ BHOG::IRGC 77294-1,Bangladesh,128,128,78,78,552,469,15.0
121098,RATHKANDIRAM::IRGC 36507-1,Sri Lanka,169,150,97,98,369,284,22.9
121099,RAY JAZAYKAYZ::IRGC 62181-1,Bhutan,148,143,92,91,449,264,41.2
121100,RAY NABJA::IRGC 62184-1,Bhutan,153,129,97,104,263,173,34.2
121101,RED PIE BOLD 17-214::IRGC 38207-1,Bangladesh,154,158,81,80,374,289,22.6
121102,RR 166-645::IRGC 117352-1,India,143,117,101,103,363,264,27.4
121104,RTS 5::IRGC 8233-1,Vietnam,137,134,82,80,482,288,40.2
121105,RUZZ (HABUR)::IRGC 55679-1,Iran,145,134,91,93,293,228,22.1
121110,SAN DU BAI MI HONG GU::IRGC 59849-1,China,151,134,102,105,271,229,15.5
121111,SAN RI QI::IRGC 59855-1,China,128,104,97,95,368,189,48.7
121118,SHONTH::IRGC 74717-1,India,146,141,92,96,469,349,25.7
121122,SOKOU MALSIRA::IRGC 77301-1,Bangladesh,162,162,91,92,455,275,39.6
121124,SOMIMADAMO::IRGC 69044-1,Madagascar,149,144,79,82,408,300,26.5
121127,SUDUWEE::IRGC 8972-1,Sri Lanka,175,159,98,100,357,367,-2.8
121130,SURMANIYA::IRGC 61148-1,India,146,147,83,84,532,431,19.0
121131,SUTHUWEE::IRGC 8915-1,Sri Lanka,163,150,95,96,526,407,22.7
121136,TELOVOLANA::IRGC 69969-1,Madagascar,147,137,98,99,472,302,35.9
121137,TI KU::IRGC 1224-1,China,145,133,106,110,135,146,-7.5
121139,TNAU 7456::IRGC 39858-1,India,116,102,90,89,487,198,59.4
121140,TSIAMPOETRY::IRGC 77902-1,Madagascar,149,146,88,90,520,251,51.8
121141,TSIPALA FOTSY::IRGC 69973-1,Madagascar,176,169,100,102,261,206,21.1
121142,TSIPALA MENA::IRGC 69977-1,Madagascar,175,164,99,106,305,211,30.8
121144,TSIPALA::IRGC 10989-1,Madagascar,157,160,99,103,430,312,27.4
121146,UBA MURALI::IRGC 25928-1,Bangladesh,158,150,98,107,373,261,29.9
121147,UP 1537::IRGC 70490-1,Colombia,99,99,99,101,554,483,12.9
121151,VARY VATO MENAHODITRA::IRGC 69111-1,Madagascar,101,103,74,74,387,314,19.1
121152,VELLAI SEENETTI::IRGC 15516-1,Sri Lanka,143,133,97,101,435,310,28.8
121153,WANNI DAHANALA::IRGC 15721-1,Sri Lanka,146,132,100,102,515,395,23.4
121156,XI GU HONG::IRGC 74226-1,China,125,96,101,103,194,16,91.6
121157,XI NUO ZAO::IRGC 68279-1,China,162,150,95,98,493,331,32.9
121158,YAKADA::IRGC 51096-1,Sri Lanka,159,150,93,98,413,321,22.3
121159,YE TI ZHAN::IRGC 68296-1,China,158,133,98,105,336,116,65.6
121161,ZALCHA::IRGC 62190-1,Bhutan,157,139,96,101,558,352,36.9
121162,ZAO SHAO ZHAN::IRGC 68318-1,China,145,128,103,106,128,108,15.4
121163,ZAO SHOU 691-11::IRGC 70447-1,China,101,88,97,96,437,312,28.6
121164,ZI GAN NAN GU::IRGC 70468-1,China,164,145,102,107,192,142,26.1
121165,ZS 4::IRGC 56707-1,Zambia,143,146,80,80,357,85,76.1
121169,DALIFODE::IRGC 57766-1,Guinea,154,150,79,81,476,382,19.7
121172,MAHADETHE::IRGC 74762-1,India,164,146,94,96,473,260,45.0
121176,XI GU ZAO::IRGC 72360-1,China,171,136,99,104,330,220,33.3
121225,THAPACHINIYA::IRGC 16234-1,Nepal,164,159,93,97,373,206,44.8
121235,KHAO DAWK MALI 105::IRGC 27748-2,Thailand,146,151,75,76,542,386,28.8
121237,DA 29 (SR 26 B)::IRGC 25850-1,Bangladesh,160,159,80,82,586,557,4.9
121576,NGAJA::IRGC 64917-1,Bhutan,161,144,90,93,457,249,45.6
121642,SOM CAU 70 A::IRGC 8227-1,Vietnam,150,142,93,96,424,345,18.6
121663,GAJPATI::IRGC 58981-1,Nepal,142,154,83,83,516,345,33.1
121689,BADKALAMKATI::IRGC 45011-1,India,108,103,99,101,449,351,21.9
121705,APO::C1,Philippines,136,125,98,105,433,458,-5.9
121708,ARC 15872::IRGC 43249-C1,India,172,153,89,91,473,242,49.0
121716,BH 2::C1,Mali,99,102,104,110,556,534,3.9
121717,BODOMANO::GERVEX 8343-C1,Madagascar,150,149,95,99,348,300,13.7
121721,BOTRIKELY::GERVEX 8404-C1,Madagascar,178,173,96,99,118,129,-9.3
121725,CHERIVIRUPPU::IRGC 19928-C1,India,157,144,87,87,399,269,32.6
121748,IR 2006-P12-12-2::IRGC 32675-C1,Philippines,98,89,100,101,509,381,25.2
121750,IR 50::C1,Philippines,93,76,102,104,535,240,55.1
121751,IR 52::IRGC 53434-C1,Philippines,112,105,100,103,597,429,28.1
121752,IR 55419-04::C1,Philippines,129,122,96,97,577,445,22.9
121753,IR 60::IRGC 63493-C1,Philippines,90,92,94,96,700,450,35.8
121760,IR 72::C1,Philippines,93,97,99,103,681,521,23.4
121771,JAMAJIGI::C1,Mali,91,91,97,98,472,320,32.3
121774,KALINGA III::C1,India,143,116,100,101,368,286,22.3
121785,LOHAMBITRO 224::GERVEX 5144-C1,Madagascar,154,143,102,108,192,85,55.9
121799,NIONOKA::C1,Mali,95,98,99,101,593,531,10.6
121808,POPOT::IRGC 43545-C1,Indonesia,170,159,106,109,527,427,18.9
121811,ROJOFOTSY 693::GERVEX 8407-C1,Madagascar,171,145,96,103,243,96,60.7
121812,ROJOMENA 1034::GERVEX 8412-C1,Madagascar,172,158,96,99,471,302,35.9
121821,SAHELIKA::C1,Mali,102,101,106,112,518,563,-8.6
121823,SOMIZY::GERVEX 8419-C1,Madagascar,153,142,95,100,297,254,14.7
121827,TELIMANI::C1,Mali,91,87,90,93,633,406,36.0
121829,TOKAMBANY 663::GERVEX 8358-C1,Madagascar,141,139,96,102,249,256,-2.8
121830,TOKAMBANY 669::GERVEX 8406-C1,Madagascar,173,149,98,106,233,47,79.7
121834,TSIPALA FOTSY 1883::GERVEX 5387-C1,Madagascar,171,148,107,114,199,176,11.6
121835,UPL RI 5::IRTP 7034-C1,Philippines,132,131,105,109,524,510,2.8
121836,VARY MADINIKA 3494::GERVEX 8318-C1,Madagascar,85,81,104,108,197,196,0.5
121839,VARY VATO 154::GERVEX 5429-C1,Madagascar,166,156,96,100,393,265,32.7
121840,VATO MATSOAMALONA::GERVEX 8454-C1,Madagascar,118,122,76,82,416,233,44.0
121846,WAS 169-B-B-4-2-1::C1,Senegal,118,113,104,104,608,485,20.2
121847,WAS 181-B-6-3::C1,Senegal,95,91,99,100,644,515,20.1
121848,WAS 182-B-1-1::C1,Senegal,129,127,102,107,422,499,-18.3
121849,WAS 183-B-6-2-3::C1,Senegal,101,93,101,102,530,240,54.8
121850,WAS 194-B-3-2-5::C1,Senegal,125,119,102,104,462,362,21.7
121851,WAS 197-B-6-3-11::C1,Senegal,109,113,99,104,588,494,16.1
121852,WAS 200-B-B-1-1-1::C1,Senegal,96,94,96,99,677,417,38.4
121853,WAS 202-B-B-1-1-2::C1,Senegal,102,97,99,104,555,482,13.2
121854,WAS 207-B-B-3-1-1::C1,Senegal,96,103,98,100,592,623,-5.1
121855,WAS 208-B-B-5-1-1-3::C1,Senegal,103,96,98,100,645,498,22.9
121856,WAS 20-B-B-1-2-2::C1,Senegal,97,99,98,99,617,556,9.8
121857,WAS 30-11-4-6-2-2-1::C1,Senegal,106,98,99,102,655,435,33.7
121858,WAS 62-B-B-17-1-1-3::C1,Senegal,107,105,96,96,641,366,42.9
121881,JC 120::IRGC 9178-1,India,172,145,97,103,330,251,24.0
121889,PELITA JANGGUT::IRGC 43540-1,Indonesia,106,104,94,95,553,516,6.8
121963,ANGIFOTSY 685::GERVEX 4717-C1,Madagascar,183,172,99,103,399,294,26.4
121965,ARANG::IRGC 43322-C1,Indonesia,162,157,95,99,580,413,28.9
121990,BOTRA MAITSO::GERVEX 8389-C1,Madagascar,167,159,100,106,289,111,61.5
122000,CARREON::IRGC 32575-C1,Philippines,138,128,87,85,475,257,46.0
122011,CICA 8::C1,Colombia,98,100,100,100,386,355,8.1
122025,CT 6510-24-1-2::C1,Colombia,128,121,101,104,597,431,27.9
122029,DANAU LAUT TAWAR::C1,Indonesia,131,131,99,102,556,419,24.8
122076,H 15-23-DA::C1,Mali,133,124,104,112,360,323,10.4
122088,IR 1561-228-3-3::IRGC 32627-C1,Philippines,88,84,95,97,607,375,38.3
122089,IR 19746-28-2-2::IRGC 78072-C1,Philippines,98,90,98,101,618,372,39.8
122090,IR 20::C1,Philippines,94,101,97,98,466,469,-0.6
122091,IR 22::IRGC 11356-C1,Philippines,93,85,102,104,596,418,29.9
122093,IR 2344-P1 PB-9-3-2B::IRGC 39317-C1,Philippines,144,125,100,101,422,276,34.6
122094,IR 28::IRGC 30411-C1,Philippines,98,87,102,106,554,330,40.5
122098,IR 57920-AC 25-2-B::C1,Philippines,133,131,99,103,426,347,18.5
122099,IR 57924-24::IRTP 16675-C1,Philippines,141,136,103,107,576,411,28.7
122112,IR 74371-54-1-1::C1,Philippines,126,124,95,98,565,375,33.6
122140,KOGONI 91-1::C1,Mali,91,87,100,106,431,341,21.0
122156,MACAN BINUNDOK::IRGC 8245-C1,Philippines,111,120,72,72,372,326,12.3
122159,MAMORIAKA 114::GERVEX 5176-C1,Madagascar,166,141,100,105,272,174,36.0
122179,NAM SA GUI 19::IRTP 6892-C1,Thailand,141,136,84,82,488,197,59.6
122181,NONA BOKRA::IRGC 22710-C1,India,131,134,80,80,574,258,55.1
122206,POKKALI::IRGC 108921-C1,India,161,146,94,93,352,211,40.0
122232,SAHEL 108::C1,Senegal,96,89,98,98,774,519,33.0
122236,SALUMPIKIT::IRTP 4777-C1,Philippines,158,150,98,101,327,249,23.9
122239,SAMBALA MALO::C1,Mali,106,97,98,100,468,403,14.0
122255,SONA::IRGC 26971-C1,India,91,95,100,101,480,439,8.6
122258,SWARNA::IRGC 117278-C1,India,150,138,93,100,458,271,40.8
122272,UPL RI 7::IRTP 9897-C1,Philippines,138,118,100,103,553,441,20.4
122284,WAS 170-B-B-1-1::C1,Senegal,113,110,97,99,548,412,24.8
122285,WAS 173-B-B-6-2-2::C1,Senegal,112,110,98,100,490,359,26.8
122286,WAS 174-B-3-5::C1,Senegal,107,99,101,102,509,404,20.6
122287,WAS 198-B-3-1-3::C1,Senegal,90,91,99,101,505,397,21.3
122288,WAS 199-B-1-2-1::C1,Senegal,96,93,97,99,536,412,23.2
122289,WAS 203-B-B-2-4-1::C1,Senegal,99,100,103,103,508,403,20.6
122290,WAS 206-B-B-2-2-1::C1,Senegal,96,91,100,102,297,311,-4.7
122291,WAS 21-B-B-20-4-3-3::C1,Senegal,111,106,97,97,569,360,36.8
122298,WAY RAREM::IRTP 23013-C1,Indonesia,136,133,101,109,419,307,26.9
