IRGC,DESIGNATION,Treatment,Protein,GOX,HPR,POX,APX,GPX,CAT,GST,SOD,DHAR,MDHAR,AO,GR,Grxs,Trxs,Prxs,Frxs,MDA,TAC,Poly,ProtOx
117268,IR 64-21,CON,7.428,0.99,0.391,0.356,-0.128,-0.893,1.163,-0.815,2.067,-1.108,-0.469,-0.863,-1.495,-1.377,1.929,1.244,-0.04,1.141,0.706,1.942,-0.281
117271,MINGHUI 63,CON,3.71,1.01,0.333,0.606,-0.011,-0.481,1.637,-0.484,2.1,-0.86,-0.225,-0.73,-1.699,-1.066,1.976,1.595,-0.036,0.97,0.83,1.937,0.011
117276,SADU CHO,CON,9.339,0.747,0.638,0.246,-0.271,-1.051,1.35,-0.572,1.582,-0.971,-0.445,-1.06,-1.469,-1.155,1.603,1.149,-0.283,1.031,1.304,1.946,-0.387
117277,SANHUANGZHAN NO 2,CON,6.791,0.801,0.606,0.165,-0.676,-0.762,1.132,-0.529,2.096,-1.143,-0.493,-1.481,-1.678,-1.131,1.896,1.15,-0.092,1.117,0.918,1.95,-0.246
117280,ZHENSHAN 97 B,CON,7.3,0.735,0.281,0.395,-0.485,-0.726,1.435,-0.467,1.951,-1.585,-1.208,-1.167,-1.569,-1.009,1.944,1.22,0.027,1.205,0.897,1.925,-0.275
117443,CERE AIR::IRGC 43369-1,CON,5.012,0.476,0.059,0.411,-0.152,-0.613,1.415,-0.445,2.2,-0.807,-0.188,-0.866,-1.553,-1.167,2.067,1.375,0.018,0.833,0.996,2.269,-0.118
117447,CHITRAJ (DA 23)::IRGC 6208-1,CON,5.104,0.542,0.031,0.489,-0.384,-0.759,1.566,-0.21,2.398,-0.851,-0.177,-1.086,-1.42,-0.947,2.033,1.5,0.087,1.229,0.929,1.999,-0.116
117454,CO 39::IRGC 51231-1,CON,8.922,0.642,0.162,0.216,-0.372,-0.873,1.154,-0.547,1.951,-1.292,-0.752,-1.086,-1.398,-1.137,2.022,1.041,-0.064,1.027,0.848,1.824,-0.369
117460,DA 9::IRGC 5854-1,CON,5.693,0.587,0.406,0.285,-0.297,-0.73,1.457,-0.583,2.078,-1.092,-0.423,-1.004,-1.456,-1.102,2,1.256,-0.026,1.064,0.961,2.101,-0.161
117463,DE ABRIL::IRGC 50463-1,CON,6.651,0.465,0.127,0.492,-0.052,-0.627,1.5,-0.418,2.196,-0.818,-0.148,-0.775,-1.398,-1.102,1.907,1.387,-0.093,1.206,0.991,2.255,-0.231
117470,FANDRAPOTSY::IRGC 10984-1,CON,6.591,0.493,-0.007,0.373,-0.561,-1.585,1.39,-0.662,1.912,-0.936,-0.332,-1.367,-1.602,-1.215,2.01,1.327,-0.146,1.145,0.645,1.794,-0.237
117478,GIE 57::IRGC 8231-1,CON,4.796,0.449,-0.049,0.536,-0.061,-0.541,1.545,-0.358,2.305,-0.764,-0.127,-0.785,-1.523,-1.081,2.095,1.505,0.058,1.089,1.178,2.377,-0.095
117500,JC 91::IRGC 9177-1,CON,5.068,0.707,0.286,0.517,-0.231,-0.69,1.519,-0.485,2.111,-0.801,-0.131,-0.932,-1.469,-1.222,1.86,1.477,-0.107,1.161,1.272,1.935,-0.117
117501,JC 92::IRGC 9176-1,CON,5.553,0.484,0.268,0.499,-0.171,-0.638,1.586,-0.341,2.285,-0.666,-0.043,-0.879,-1.444,-1.022,1.9,1.426,-0.01,1.305,1.466,2.164,-0.154
117520,LAGEADO::IRGC 50490-1,CON,3.546,0.54,0.089,0.495,-0.159,-0.572,1.435,-0.387,2.244,-0.924,-0.333,-0.87,-1.585,-1.097,2.097,1.455,-0.041,1.288,1.061,2.795,0.031
117521,LAL AMAN::IRGC 46202-1,CON,3.99,0.655,0.177,0.535,-0.053,-0.509,1.551,-0.664,2.08,-0.688,-0.076,-0.757,-1.456,-1.137,2.049,1.508,-0.011,1.134,1.358,2.171,-0.012
117525,MADAEL::IRGC 7722-1,CON,6.767,0.651,0.396,0.205,-0.152,-0.425,1.351,-0.343,2.009,-1.174,-0.417,-0.86,-1.432,-0.879,1.984,1.183,-0.057,1.12,0.828,1.418,-0.237
117527,MAKALIOKA 34::IRGC 6087-1,CON,4.491,0.643,0.345,0.648,-0.008,-0.521,1.616,-0.449,2.228,-0.721,-0.054,-0.714,-1.409,-1.06,2.23,1.594,0.099,0.972,1.555,1.909,-0.055
117531,MILYANG 23::IRGC 34393-1,CON,6.563,0.802,0.373,0.259,-0.176,-0.611,1.25,-0.514,2.225,-0.932,-0.314,-0.866,-1.678,-1.114,2.115,1.263,-0.034,1.603,0.825,1.867,-0.223
117533,MTU 9::IRGC 7919-1,CON,8.482,0.434,-0.116,0.178,-0.307,-0.821,1.124,-0.553,1.811,-0.987,-0.313,-1.056,-1.638,-1.143,1.872,1.124,-0.186,1.117,0.856,1.786,-0.347
117559,PETA::IRGC 32571-1,CON,3.75,0.459,0.086,0.477,-0.054,-0.516,1.546,-0.352,2.295,-1.06,-0.416,-0.775,-1.523,-1.004,2.105,1.51,0.052,0.981,0.891,2.02,0.01
117561,PIN TAWNG::IRGC 40673-1,CON,5.313,0.473,0.193,0.391,-0.274,-0.701,1.361,-0.695,1.946,-0.886,-0.235,-0.979,-1.42,-1.174,1.964,1.357,-0.082,1.014,0.825,2.177,-0.137
117563,PTB 25::IRGC 6386-1,CON,9.455,0.64,0.221,0.252,-0.343,-0.796,1.053,-0.57,1.818,-1.022,-0.322,-1.06,-1.432,-1.137,1.891,1.169,-0.092,1.245,1.432,2.099,-0.385
117564,PTB 9::IRGC 6274-1,CON,5.877,0.627,0.076,0.312,-0.293,-0.754,1.479,-0.412,1.984,-0.721,-0.091,-1.004,-1.276,-0.991,2.083,1.26,0.066,1.084,1.25,1.972,-0.187
117567,RATHUWEE::IRGC 8952-1,CON,3.65,0.939,0.729,0.368,-0.066,-0.507,1.552,-0.35,2.267,-0.59,0.054,-0.772,-1.398,-1.036,1.993,1.355,0.091,0.987,0.76,1.637,0.029
117574,RTS 4::IRGC 8177-1,CON,4.555,0.824,0.442,0.576,-0.048,-0.553,1.58,-0.461,2.166,-0.775,-0.136,-0.764,-1.509,-1.06,1.83,1.551,-0.039,1.188,0.812,1.738,-0.072
117587,TD 25::IRGC 9146-1,CON,5.304,0.734,0.322,0.501,-0.145,-0.618,1.434,-0.622,2.039,-0.86,-0.22,-0.86,-1.432,-1.137,2.049,1.468,-0.119,1.025,1.265,2.298,-0.14
117589,TETEP::IRGC 32576-1,CON,4.207,0.816,0.286,0.597,-0.077,-0.526,1.553,-0.312,2.325,-0.921,-0.271,-0.796,-1.409,-1.149,1.938,1.553,-0.073,1.12,1.108,2.135,-0.037
117598,VANDANA::IRGC 117398-1,CON,7.304,0.665,0.341,0.28,-0.35,-1.046,1.203,-0.461,1.723,-1.027,-0.405,-1.26,-1.398,-1.036,1.937,1.22,-0.026,1.098,0.891,1.911,-0.281
117622,RTS 14,CON,9.756,0.51,0.352,0.125,-0.248,-0.955,1.202,-0.538,1.896,-1.509,-0.893,-1.18,-1.553,-1.108,1.707,1.088,-0.314,1.008,0.872,1.886,-0.407
117623,BR24,CON,5.901,0.762,0.27,0.41,-0.041,-0.438,1.353,-0.6,2.196,-1.921,-0.775,-0.767,-1.377,-1.161,1.961,1.358,0.054,1.102,0.692,1.85,-0.185
117636,AI-CHIAO-HONG,CON,10.204,0.458,0.086,0.225,-0.379,-0.721,1.263,-0.532,1.632,-1.456,-0.764,-1.086,-1.523,-1.097,2.302,1.1,0.273,1.127,0.878,1.822,-0.418
117659,BINULAWAN,CON,6.979,0.658,0.113,-0.153,-0.18,-0.66,1.271,-0.451,2.147,-1.26,-0.585,-0.951,-1.824,-1.027,1.903,0.848,-0.024,1.201,0.865,1.812,-0.26
117681,CHANG CH'SANG HSU TAO,CON,7.656,0.655,0.091,0.224,-0.319,-0.886,1.155,-0.551,1.917,-1.018,-0.376,-0.907,-1.585,-1.102,1.717,1.15,-0.325,1.136,0.76,1.691,-0.301
117682,CHAU,CON,5.617,0.918,0.442,0.431,-0.332,-0.662,1.624,-0.428,2.001,-0.752,-0.114,-1.022,-1.444,-1.018,2.122,1.348,0.034,1.028,0.652,1.261,-0.169
117684,CHIEM CHANH,CON,5.152,0.664,0.403,0.43,-0.229,-0.695,1.393,-0.551,2.147,-1.276,-0.547,-0.932,-1.745,-1.229,2.593,1.407,-0.12,1.25,0.933,1.932,-0.127
117691,CO 18,CON,7.071,0.69,0.235,0.306,-0.353,-0.73,1.454,-0.642,2.03,-0.75,-0.188,-1.131,-1.602,-1.222,1.848,1.335,-0.157,1.005,0.639,1.86,-0.262
117745,GUAN-YIN-TSAN,CON,8.285,0.866,0.721,0.235,-0.291,-0.863,1.094,-0.519,1.988,-0.728,-0.28,-1.066,-1.469,-1.114,1.688,1.188,-0.21,1.191,0.815,1.758,-0.326
117757,IR 36,CON,6.799,0.918,0.641,0.162,-0.281,-0.818,1.292,-0.502,2.075,-1.036,-0.385,-1.131,-1.523,-1.092,1.678,1.125,-0.297,1.287,1.015,2.081,-0.25
117758,IR 8,CON,5.28,0.672,0.205,0.495,-0.01,-0.616,1.564,-0.312,2.337,-0.939,-0.311,-0.742,-1.469,-1.018,1.855,1.427,-0.083,0.668,0.801,1.777,-0.141
117784,KIANG-CHOU-CHIU,CON,9.107,0.67,0.15,0.268,-0.281,-1.131,1.222,-0.541,2.004,-0.728,-0.388,-1.276,-1.523,-1.102,2.184,1.088,0.144,0.887,0.777,1.666,-0.375
117793,KUN-MIN-TSIEH-HUNAN,CON,7.897,0.603,0.198,0.159,-0.389,-0.638,1.082,-0.662,1.928,-0.983,-0.36,-1.051,-1.469,-1.222,1.803,1.094,-0.134,1.305,0.921,2.201,-0.311
117826,O-LUEN-CHEUNG,CON,7.372,0.528,0.093,0.068,-0.51,-0.726,1.249,-0.461,1.875,-1.292,-0.71,-1.495,-1.638,-1.036,1.848,1.062,-0.182,1.059,0.841,1.861,-0.281
117829,ORYZICA LLANOS 5,CON,6.03,0.746,0.234,0.471,-0.003,-0.6,1.613,-0.461,2.178,-1.009,-0.37,-0.721,-1.585,-1.137,1.79,1.426,-0.229,1.031,0.957,2.201,-0.192
117840,PAO TOU HUNG,CON,5.946,0.962,0.564,-0.05,0.012,-0.564,0.791,-0.394,2.08,-1.066,-0.365,-0.721,-1.509,-0.971,1.917,0.959,0.022,1.117,0.791,1.582,-0.186
117841,PAPPAKU,CON,6.078,0.606,0.066,0.373,0.037,-0.735,1.48,-0.372,2.027,-1.161,-0.437,-0.67,-1.347,-0.963,2.06,1.383,0.032,1.083,0.81,1.613,-0.193
117848,PEH-KUH,CON,5.445,0.692,0.507,0.278,-0.256,-0.717,1.412,-0.548,2.108,-0.827,-0.173,-0.963,-1.444,-1.252,1.826,1.239,-0.203,0.972,0.674,1.708,-0.154
117849,PEH-KUH-TSAO-TU,CON,4.796,0.788,0.547,0.288,-0.18,-0.453,1.432,-0.536,1.924,-1.046,-0.365,-0.936,-1.77,-1.114,2.241,1.276,0.127,1.086,0.649,1.737,-0.095
117880,SERATOES HARI,CON,6.134,0.603,0.284,0.242,-0.228,-0.932,1.41,-0.622,2.108,-0.996,-0.388,-0.932,-1.77,-1.201,1.629,1.214,-0.139,1.034,0.58,1.73,-0.203
117881,SHAI-KUH,CON,7.212,0.456,-0.071,0.158,-0.155,-0.585,1.242,-0.496,2.087,-1.071,-0.44,-0.932,-1.699,-1.046,1.789,1.133,-0.14,1.282,0.953,2.098,-0.273
117907,TAICHUNG NATIVE 1,CON,5.573,0.781,0.305,0.185,-0.511,-0.67,1.338,-0.6,2.122,-1.018,-0.441,-1.377,-1.553,-1.187,1.923,1.173,-0.036,1.194,0.807,2.287,-0.162
117912,TEQING,CON,5.453,0.986,0.556,0.205,-0.516,-0.759,1.378,-0.676,2.287,-1.027,-0.451,-1.398,-1.538,-1.26,1.869,1.182,-0.056,1.216,0.655,2.191,-0.154
117915,TKM 6,CON,6.418,0.625,0.148,0.329,-0.395,-0.684,1.393,-0.429,2.042,-1.208,-0.499,-1.229,-1.444,-0.991,1.993,1.314,-0.031,1.138,0.816,1.423,-0.225
120855,15577::IRGC 76987-1,CON,7.159,0.662,0.089,0.234,-0.131,-0.772,0.79,-0.389,1.866,-1.137,-0.475,-1.086,-1.292,-0.955,2.013,1.177,0.084,1.255,0.974,2.025,-0.26
120856,17/79/02-005::IRGC 51080-1,CON,7.035,0.627,0.091,0.112,-0.445,-1.018,1.288,-0.55,1.87,-1.131,-0.489,-1.137,-1.824,-1.167,1.861,1.081,-0.162,1.119,0.825,1.84,-0.268
120859,849::IRGC 5970-1,CON,6.25,0.659,-0.032,0.432,-0.192,-0.777,1.453,-0.538,2.161,-0.627,-0.078,-0.896,-1.495,-1.174,2.039,1.389,-0.021,1.094,0.93,1.782,-0.212
120860,AGAMI M 1::IRGC 4158-1,CON,6.583,0.635,0.339,0.369,-0.198,-0.676,1.339,-0.478,2.176,-1.086,-0.353,-0.914,-1.638,-1.092,1.884,1.324,-0.057,1.036,0.987,2.295,-0.228
120861,AI LAN KE 1110::IRGC 67034-1,CON,7.308,0.938,0.471,0.376,-0.302,-0.883,-0.164,-0.53,2.207,-0.821,-0.249,-1.301,-1.409,-1.076,1.967,1.236,0.013,1.306,0.765,1.608,-0.276
120862,AN QING ZAO::IRGC 72577-1,CON,6.346,0.822,0.472,0.279,-0.117,-0.764,1.464,-0.527,2.024,-1.42,-0.735,-0.939,-1.469,-1.201,1.807,1.218,-0.249,1.232,0.705,1.815,-0.22
120863,ANAYANSI::IRGC 77474-1,CON,3.253,0.942,0.781,0.566,-0.095,-0.52,1.553,-0.357,2.303,-0.587,0.034,-0.796,-1.398,-0.979,2.503,1.541,0.009,0.977,0.864,1.988,0.072
120867,ARC 10818::IRGC 21079-1,CON,8.658,0.499,0.26,0.368,-0.381,-0.682,1.225,-0.458,1.823,-1.06,-0.495,-1.161,-1.357,-1.027,1.782,1.209,-0.203,1.301,0.873,1.782,-0.354
120878,B 6144 F-MR-6::IRGC 117313-1,CON,7.58,0.766,0.696,0.094,-0.186,-0.719,1.233,-0.456,1.912,-0.991,-0.33,-0.886,-1.585,-1.018,1.759,1.07,-0.217,1.135,0.938,2.075,-0.291
120879,BADA DHAN::IRGC 26540-1,CON,5.004,0.649,0.318,0.569,-0.106,-0.599,1.516,-0.52,2.059,-0.68,-0.068,-0.818,-1.523,-1.18,1.948,1.529,-0.095,1.131,0.737,1.63,-0.113
120880,BAI HE::IRGC 76437-1,CON,9.331,0.67,0.68,0.235,-0.46,-0.701,1.345,-0.573,1.995,-1.357,-0.664,-1.161,-1.495,-1.143,2.078,1.082,-0.055,1.245,0.858,1.736,-0.381
120882,BALGALA GURMATIA::IRGC 61074-1,CON,5.769,0.33,-0.081,0.345,-0.161,-0.646,1.418,-0.583,2.072,-1.036,-0.38,-0.876,-1.585,-1.244,1.872,1.278,-0.143,1.282,1.149,2.041,-0.174
120883,BAMAWPYAN::IRGC 72458-1,CON,6.098,0.932,0.644,0.371,-0.182,-0.75,1.327,-0.796,2.165,-0.821,-0.186,-0.896,-1.409,-1.347,2.329,1.288,-0.117,1.188,1.435,2.082,-0.186
120892,BG 301::IRGC 117315-1,CON,6.775,0.695,0.21,0.315,-0.175,-0.646,1.456,-0.419,1.953,-1.114,-0.384,-0.907,-1.658,-1.013,1.983,1.245,0.022,1.19,0.83,1.344,-0.244
120893,BG 34-11::IRGC 15782-1,CON,8.502,0.717,0.16,-0.236,-0.186,-0.971,1.368,-0.453,1.938,-1.149,-0.481,-0.959,-1.585,-1.032,1.799,0.781,-0.125,1.071,0.781,1.483,-0.341
120895,BIRAIN 360::IRGC 6550-1,CON,6.675,0.566,0.183,0.42,0.074,-1.456,1.35,-0.406,2.083,-0.959,-0.348,-0.697,-1.456,-1,1.9,1.327,-0.06,1.276,0.977,2.198,-0.233
120904,BYAT KYAR::IRGC 33004-1,CON,5.405,0.548,0.377,0.494,-0.174,-0.623,1.552,-0.547,2.096,-0.91,-0.254,-0.886,-1.569,-1.092,1.977,1.477,-0.023,1.157,0.928,2.066,-0.143
120909,CHI TOU HUANG 1::IRGC 51280-1,CON,6.631,0.793,0.25,0.309,-0.206,-0.678,1.447,-0.582,1.95,-0.879,-0.384,-1.022,-1.495,-1.149,2.172,1.27,0.116,1.338,0.759,1.437,-0.231
120912,CHINA 98-45-1::IRGC 1598-1,CON,4.403,0.979,0.681,0.384,-0.263,-0.697,1.416,-0.479,2.177,-0.686,-0.057,-0.971,-1.481,-1.167,1.9,1.403,-0.122,0.96,0.814,1.808,-0.063
120913,CHORUA KARTIKSAIL::IRGC 77230-1,CON,4.904,0.6,0.239,0.392,-0.161,-0.613,1.491,-0.461,2.106,-0.842,-0.226,-0.876,-1.409,-1.086,1.901,1.351,-0.089,1.245,0.889,2.078,-0.106
120914,CHUA DAU::IRGC 4785-1,CON,7.508,0.677,0.176,0.301,-0.053,-0.742,1.244,-0.55,2.1,-1.284,-0.561,-0.818,-1.337,-1.131,1.863,1.224,-0.121,1.148,0.709,1.487,-0.292
120916,CIMARRON::IRGC 116967-1,CON,5.405,0.748,0.508,0.35,-0.368,-0.625,1.428,-0.613,2.137,-0.951,-0.331,-1.041,-1.509,-1.194,1.977,1.308,-0.04,1.038,0.844,2.083,-0.153
120924,DA 5::IRGC 5855-1,CON,5.28,0.544,0.063,0.491,-0.173,-0.631,1.55,-0.4,2.159,-0.845,-0.195,-0.889,-1.432,-1.114,1.97,1.434,-0.013,1.193,1.233,2.132,-0.132
120925,DA NUO (ZHAN)::IRGC 72024-1,CON,8.65,0.739,0.492,0.301,-0.224,-0.845,1.324,-0.455,1.81,-1.328,-0.627,-0.983,-1.538,-1.036,1.751,1.264,-0.22,1.052,0.933,1.945,-0.351
120929,DENG DENG QI::IRGC 72671-1,CON,8.826,0.844,0.51,0.268,-0.365,-0.833,0.956,-0.435,2.005,-1.319,-0.652,-1.187,-1.585,-1.022,1.712,1.221,-0.268,1.088,0.915,2.001,-0.364
120939,DJOGOLON DJOGOLON::IRGC 75577-1,CON,6.823,0.858,0.318,-0.036,-0.169,-0.458,1.361,-0.462,2.201,-0.883,-0.201,-0.932,-1.602,-1.027,1.85,0.972,-0.131,1.257,1.356,1.869,-0.248
120946,E 5168::IRGC 68021-1,CON,8.934,0.745,0.126,0.186,-0.408,-0.668,1.058,-0.532,1.984,-1.237,-0.695,-1.102,-1.509,-1.086,2.067,1.158,-0.014,1.202,1.008,2.112,-0.367
120947,E ZI 124::IRGC 70215-1,CON,6.599,0.708,0.341,0.297,-0.285,-0.67,1.465,-0.441,1.912,-0.9,-0.289,-1.051,-1.523,-1.022,1.867,1.247,-0.094,0.984,1.395,1.985,-0.236
120948,ELWEE::IRGC 15565-1,CON,6.891,0.823,0.493,0.234,-0.253,-0.886,1.392,-0.529,2.172,-0.886,-0.266,-0.979,-1.745,-1.108,1.96,1.183,-0.138,1.05,1.382,2.109,-0.255
120949,EMBRAPA 6 CHUI::IRGC 116981-1,CON,8.682,0.568,0.09,-0.274,-0.321,-1.097,1.336,-0.519,2.003,-1.444,-0.79,-1.102,-1.569,-1.092,1.754,0.756,-0.248,1.199,0.777,1.695,-0.35
120952,Ea houm::IRGC 12925-1,CON,6.214,0.995,0.031,0.445,0.002,-0.688,1.471,-0.34,1.988,-0.943,-0.298,-0.724,-1.42,-0.921,1.695,1.385,-0.217,1.332,1.442,2.185,-0.208
120958,GODA HEENATI::IRGC 31393-1,CON,7.668,0.484,0.023,0.062,-0.971,-1.237,1.243,-0.565,1.964,-0.979,-0.382,-2.097,-1.658,-1.167,1.827,1.051,-0.177,1.087,0.838,0.925,-0.299
120959,GOPAL::IRGC 61953-1,CON,4.275,0.901,0.394,0.317,-0.488,-0.889,1.43,-0.572,2.067,-0.71,-0.085,-1.187,-1.638,-1.268,1.905,1.301,-0.058,1.027,1.387,1.625,-0.047
120964,HAO HOM::IRGC 12931-1,CON,8.494,0.468,-0.015,0.225,-0.267,-0.87,1.141,-0.529,1.877,-0.903,-0.281,-1,-1.602,-1.102,1.686,1.224,-0.266,1.195,1.413,2.142,-0.341
120970,HONG MI DONG MAO ZHAN::IRGC 68078-1,CON,6.258,0.998,0.512,0.316,-0.089,-1.658,1.518,-0.553,1.937,-1.097,-0.471,-0.854,-1.347,-1.143,1.838,1.207,-0.213,1.436,0.811,1.267,-0.21
120972,HONG ZUI ZAO::IRGC 68090-1,CON,6.21,0.735,0.363,0.33,-1.125,-0.876,1.505,-0.467,1.684,-1.678,-0.893,-0.81,-1.469,-1.114,1.865,1.221,-0.184,1.339,0.97,1.823,-0.208
120977,ICTA POLOCHIC::IRGC 116997-1,CON,4.475,1.112,0.43,0.579,0.07,-0.507,1.651,-0.275,2.422,-0.879,-0.263,-0.644,-1.481,-0.955,1.794,1.516,-0.164,1.158,0.897,2.107,-0.066
120979,INIAP 415::IRGC 117001-1,CON,4.884,0.928,0.52,0.477,-0.37,-0.78,1.645,-0.415,2.274,-1.027,-0.378,-1.06,-1.569,-1.06,1.904,1.476,-0.039,1.031,1.415,2.242,-0.102
120981,IR 31917-45-3-2::IRGC 78132-1,CON,6.599,0.656,0.135,0.247,-0.364,-0.757,1.127,-0.569,2.293,-1.032,-0.368,-1.319,-1.553,-1.161,1.74,1.186,-0.232,1.081,0.831,1.516,-0.238
120982,IR 32453-20-3-2-2::IRGC 76331-1,CON,6.855,0.455,-0.19,0.492,-0.167,-0.67,1.437,-0.44,2.208,-0.824,-0.26,-0.889,-1.553,-1.215,2.016,1.45,-0.061,1.102,0.918,2.297,-0.244
120983,IR 43::IRGC 117005-1,CON,5.3,0.525,0.188,0.425,-0.106,-0.395,1.335,-0.372,1.995,-1.06,-0.471,-0.714,-1.495,-0.955,2.202,1.349,0.155,1.224,0.805,2.075,-0.135
120984,IR 59469-2B-3-2::IRGC 99703-1,CON,6.663,0.639,0.1,0.158,-0.057,-0.432,1.423,-0.281,1.896,-1.201,-0.513,-0.772,-1.319,-0.851,1.954,1.147,-0.061,1.077,0.979,1.855,-0.24
120986,IR 74371-3-1-1::IRGC 117373-1,CON,7.488,0.473,0.191,0.271,-0.141,-0.674,1.376,-0.394,1.898,-1.347,-0.629,-0.907,-1.481,-0.971,2.083,1.229,0.041,1.177,0.99,2.057,-0.291
120987,IR 77298-14-1-2::IRGC 117374-1,CON,10.669,0.418,0.073,0.165,-0.39,-1.114,1.226,-0.575,1.897,-1.036,-0.434,-1.495,-1.42,-1.174,1.61,1.043,-0.253,1.078,0.958,1.436,-0.441
120988,IR 77384-12-35-3-12-1-B::IRGC 117299-1,CON,7.167,0.743,0.326,0.389,-0.616,-0.86,0.953,-0.583,2.114,-0.764,-0.14,-0.969,-1.432,-1.161,1.766,1.26,-0.199,1.15,0.752,1.815,-0.268
120994,J 104::IRGC 117008-1,CON,6.034,0.719,0.101,0.477,-0.08,-0.646,1.485,-0.44,2.234,-1,-0.38,-0.793,-1.538,-1.022,1.823,1.414,-0.231,0.957,0.844,1.89,-0.198
120998,JARIYU::IRGC 53265-1,CON,8.714,0.556,0.04,0.252,-0.276,-1.086,1.344,-0.554,1.811,-1.114,-0.47,-1.119,-1.602,-1.137,2.001,1.158,-0.063,1.093,0.912,1.854,-0.358
121001,JINLING 78-102::IRGC 88421-1,CON,6.791,0.764,0.315,-0.093,-0.53,-0.684,1.402,-0.553,2.186,-1.481,-0.799,-1.276,-1.658,-1.137,2.066,0.887,0.102,1.144,0.628,1.758,-0.247
121010,KANNI MURUNGA::IRGC 15432-1,CON,7.817,0.547,0.149,0.227,-0.341,-0.836,1.372,-0.618,1.894,-1.161,-0.513,-1.06,-1.495,-1.194,1.866,1.203,-0.218,1.06,0.829,1.643,-0.309
121011,KARAYAL::IRGC 51001-1,CON,6.134,0.607,0.291,0.259,-0.1,-0.597,1.028,-0.788,1.819,-1.585,-1.013,-0.836,-1.377,-1.244,1.81,1.192,-0.157,1.24,0.657,1.749,-0.2
121015,KATI::IRGC 67838-1,CON,8.305,0.653,0.144,0.331,-0.105,-0.848,1.111,-0.463,1.801,-1.066,-0.398,-0.83,-1.538,-1.032,2.105,1.237,-0.108,1.128,0.837,1.636,-0.335
121019,KHAO DAW TAI::IRGC 24108-1,CON,8.442,0.602,-0.005,0.242,-0.69,-0.706,0.754,-0.529,1.786,-1.252,-0.561,-1.337,-1.509,-1.102,1.751,1.199,-0.196,1.147,0.968,2.066,-0.336
121020,KHAO PON::IRGC 48114-1,CON,5.204,0.681,0.191,0.593,-0.085,-0.577,1.652,-0.469,2.151,-0.959,-0.305,-0.801,-1.367,-1.102,2.037,1.531,-0.024,0.812,1.432,2.269,-0.135
121023,KINANDANG PUTI::IRGC 44513-1,CON,6.366,0.559,0.125,0.373,0.02,-0.409,1.615,-0.429,2.157,-0.943,-0.256,-0.686,-1.585,-0.991,2.061,1.346,-0.046,1.137,1.327,2.001,-0.219
121024,KIRIMURUNGA::IRGC 15585-1,CON,8.954,0.47,-0.029,0.242,-0.166,-1.076,1.248,-0.487,1.806,-1.06,-0.387,-0.963,-1.444,-1.036,2.047,1.168,-0.13,1.236,1.009,2.084,-0.363
