IRGC,DESIGNATION,Treatment,Protein,GOX,HPR,POX,APX,GPX,CAT,GST,SOD,DHAR,MDHAR,AO,GR,Grxs,Trxs,Prxs,Frxs,MDA,TAC,Poly,ProtOx
121028,KUMBI::IRGC 752-1,CON,7.845,0.738,0.294,0.215,-0.139,-0.788,1.316,-0.418,1.998,-0.936,-1.456,-0.863,-1.495,-1.013,2.123,1.129,0,1.03,0.796,1.315,-0.31
121034,LAL BAGDAR::IRGC 77272-1,CON,5.805,0.65,0.216,0.323,-0.318,-0.738,1.571,-0.325,2.382,-0.943,-0.255,-1.013,-1.347,-1.056,2.239,1.25,0.179,1.282,1.288,2.234,-0.177
121035,LALBAJAM::IRGC 49227-1,CON,6.19,0.484,-0.08,0.494,-1.959,-1.854,1.432,-0.599,2.028,-0.87,-0.248,-2.699,-1.456,-1.276,1.775,1.438,-0.193,1.021,0.82,1.889,-0.208
121040,LIU XU::IRGC 74099-1,CON,7.628,0.8,0.576,0.273,-0.157,-0.889,0.295,-0.344,2.044,-1.301,-0.561,-1.046,-1.319,-0.851,1.963,1.251,-0.059,1.44,1.044,1.715,-0.292
121041,LOKU SAMBA::IRGC 31462-1,CON,4.659,0.861,0.482,0.523,-0.044,-0.535,1.603,-0.451,2.18,-0.785,-0.152,-0.754,-1.553,-1.201,2.159,1.47,0.145,0.723,0.874,2.072,-0.081
121042,LONG ZI 1::IRGC 63726-1,CON,7.901,0.949,0.564,0.197,-0.042,-0.842,1.414,-0.302,2.06,-0.824,-0.241,-0.799,-1.276,-0.886,1.825,1.158,-0.085,1.098,0.923,1.712,-0.305
121043,LUA TAU DUC::IRGC 16872-1,CON,8.433,0.486,-0.047,0.212,-0.58,-0.664,1.059,-0.506,1.74,-0.975,-0.323,-1.194,-1.699,-1.076,1.984,1.219,-0.069,1.277,0.854,1.911,-0.336
121044,MA GU ZI HE::IRGC 68212-1,CON,8.289,0.552,-0.013,0.094,-0.232,-0.932,1.406,-0.498,2.02,-0.939,-0.321,-0.996,-1.432,-1.051,1.834,1.114,-0.139,1.247,1.441,1.975,-0.333
121045,MA WAINE OHN::IRGC 33357-1,CON,6.619,0.354,-0.023,0.388,-0.197,-0.693,1.411,-0.609,2.043,-1.056,-0.332,-0.903,-1.538,-1.155,1.834,1.345,-0.197,1.207,1.098,2.206,-0.239
121049,MAKALIOKA::IRGC 77864-1,CON,4.587,0.596,0.134,0.56,-0.06,-0.577,1.541,-0.502,2.081,-0.917,-0.227,-0.777,-1.357,-1.143,1.988,1.533,-0.061,1.233,0.685,1.592,-0.077
121050,MANDRIRAVINA::IRGC 69960-1,CON,5.613,0.652,0.298,0.404,0.012,-0.351,1.669,-0.491,2.158,-0.854,-0.199,-0.662,-1.398,-1.114,2.181,1.373,0.085,1.093,1.385,1.989,-0.167
121051,MAURITIUS LOCAL::IRGC 5834-1,CON,6.679,0.474,0.185,0.36,-0.236,-0.703,1.432,-0.688,1.945,-0.921,-0.268,-0.947,-1.495,-1.26,1.539,1.341,-0.207,1.055,1.271,1.938,-0.239
121052,MENAKELY::IRGC 69963-1,CON,6.763,0.739,0.191,0.236,-0.395,-1.602,1.237,-0.564,1.968,-0.889,-0.259,-1.131,-1.658,-1.143,1.877,1.233,-0.231,1.119,0.819,1.717,-0.249
121053,MG 2::IRGC 79837-1,CON,5.962,0.768,0.167,0.511,-0.382,-0.818,1.507,-0.339,2.293,-0.86,-0.225,-1.076,-1.481,-1.041,1.943,1.481,-0.035,0.761,0.957,2.011,-0.186
121059,MOTTA SAMBA::IRGC 36489-1,CON,7.256,0.622,0.123,0.314,-0.152,-0.682,1.471,-0.514,2.001,-1.071,-0.409,-0.876,-1.509,-1.114,2.094,1.248,0.036,1.218,0.708,1.731,-0.275
121062,NAKABAWA::IRGC 70676-1,CON,6.302,0.445,0.159,0.492,-0.133,-0.642,1.543,-0.45,2.225,-0.801,-0.198,-0.851,-1.456,-1.167,2.01,1.435,-0.042,1.188,1.009,2.329,-0.213
121063,NAN TE 113::IRGC 70345-1,CON,4.063,0.727,0.365,0.401,-0.029,-0.326,1.612,-0.506,2.07,-0.907,-0.26,-0.738,-1.347,-1.081,2.107,1.417,0.184,1.096,0.81,2.124,-0.025
121064,NARGUNI::IRGC 74713-1,CON,5.653,0.862,0.26,0.419,-0.361,-0.759,1.543,-0.499,2.224,-1.187,-0.426,-1.071,-1.481,-1.076,1.808,1.373,-0.101,1.052,1.44,2.164,-0.166
121065,NARU HATHIYAL::IRGC 15547-1,CON,7.937,0.498,0.021,0.142,-0.493,-1.022,1.109,-0.55,1.856,-0.943,-0.342,-1.284,-1.77,-1.149,1.849,1.117,-0.136,1.2,0.881,2.045,-0.315
121066,NCS 130::IRGC 51879-1,CON,6.002,0.739,0.174,0.291,-0.039,-0.513,1.362,-0.491,2.125,-1.081,-0.367,-0.724,-1.469,-1.071,1.974,1.259,-0.068,1.051,1.155,1.852,-0.198
121070,NORUNKAN::IRGC 8934-1,CON,4.635,0.703,0.207,0.473,-0.127,-0.597,1.415,-0.664,1.951,-0.889,-0.296,-0.839,-1.658,-1.229,1.883,1.464,-0.085,1.038,1.261,1.554,-0.08
121073,NS 113::IRGC 68838-1,CON,7.103,0.581,0.491,0.371,-0.157,-0.521,1.268,-0.575,1.857,-1.046,-0.368,-0.86,-1.569,-1.18,1.989,1.283,-0.03,0.953,1.292,1.717,-0.268
121074,NS 1611::IRGC 68963-1,CON,4.74,0.548,0.275,0.506,-1.553,-1.638,1.432,-0.511,2.144,-1.081,-0.428,-2.398,-1.444,-1.167,1.657,1.479,-0.143,1.052,0.784,1.809,-0.094
121077,PANAKALI::IRGC 47399-1,CON,6.803,0.616,-0.058,0.288,-0.007,-0.6,1.397,-0.538,2.021,-0.951,-0.264,-0.678,-1.347,-1.131,2.088,1.235,0.052,1.128,0.648,1.54,-0.244
121079,PATCHAIPERUMAL::IRGC 15681-1,CON,7.139,0.572,0.04,0.051,-0.237,-0.943,1.267,-0.483,2.085,-0.712,-0.046,-0.991,-1.42,-1.032,2.102,1.034,-0.05,1.088,0.812,1.535,-0.271
121080,PAWHTUN::IRGC 33562-1,CON,4.728,0.565,0.288,0.42,-0.303,-0.719,1.534,-0.445,2.18,-0.824,-0.141,-1.009,-1.409,-1.108,2.05,1.409,-0.052,1.071,1.128,2.207,-0.09
121083,PERUM KARUPPAN::IRGC 15524-1,CON,3.606,0.732,0.386,0.447,-0.021,-0.45,1.626,-0.449,2.197,-0.58,0.061,-0.728,-1.481,-1.018,2.027,1.445,0.057,1.02,0.822,1.951,0.035
121085,PICONEGRO::IRGC 117022-1,CON,8.425,0.65,0.084,0.284,-0.375,-0.833,1.392,-0.535,2.003,-1.114,-0.449,-1.131,-1.495,-1.114,1.88,1.209,-0.115,1.182,0.783,1.54,-0.337
121087,PINURSIGI::IRGC 26889-1,CON,9.022,0.446,-0.039,0.242,-0.164,-0.996,1.241,-0.538,1.749,-0.75,-0.299,-0.921,-1.398,-1.125,1.691,1.203,-0.315,1.026,1.284,1.821,-0.369
121089,PSBRC 18::IRGC 117375-1,CON,4.952,0.951,0.288,0.542,-0.117,-0.578,1.607,-0.323,2.298,-0.889,-0.2,-0.824,-1.337,-1.108,2.071,1.495,0.104,0.794,0.776,1.664,-0.107
121091,PURBIA (KALANSAR)::IRGC 59189-1,CON,6.875,0.715,0.413,0.118,-0.767,-1.721,1.2,-0.676,1.946,-0.963,-0.322,-1.398,-1.658,-1.252,1.925,1.095,-0.12,1.189,0.66,1.746,-0.249
121092,QING GU::IRGC 59839-1,CON,4.848,0.99,0.512,0.391,-0.156,-0.44,1.582,-0.492,2.208,-1.066,-0.375,-0.812,-1.377,-1.086,1.969,1.383,0.07,1.192,0.706,1.492,-0.091
121093,QING SHUI ZAO::IRGC 72807-1,CON,5.946,0.786,0.292,0.434,-0.292,-0.735,1.37,-0.397,2.209,-0.836,-0.215,-0.996,-1.585,-1.222,1.952,1.429,-0.025,1.069,0.819,1.682,-0.184
121094,RACE::IRGC 15706-1,CON,7.76,0.453,-0.034,0.3,-0.239,-0.87,0.62,-0.277,1.985,-0.932,-0.376,-1.155,-1.268,-0.86,1.784,1.121,-0.258,0.998,0.999,1.825,-0.308
121095,RAJ BHOG::IRGC 77294-1,CON,4.928,0.345,0.178,0.432,-0.027,-0.532,1.582,-0.29,2.358,-0.719,-0.1,-0.747,-1.337,-0.996,2.1,1.509,0.103,1.026,1.023,2.365,-0.105
121098,RATHKANDIRAM::IRGC 36507-1,CON,4.087,0.85,0.439,0.328,-0.172,-0.625,1.488,-0.524,2.123,-0.613,0.011,-0.883,-1.42,-1.194,1.88,1.34,-0.095,1.059,0.866,1.977,-0.026
121099,RAY JAZAYKAYZ::IRGC 62181-1,CON,6.334,0.792,0.174,0.179,-0.225,-0.502,1.445,-0.498,2.176,-0.903,-0.246,-0.971,-1.569,-1.071,1.914,1.198,-0.144,1.036,1.29,1.628,-0.213
121100,RAY NABJA::IRGC 62184-1,CON,7.909,0.908,0.719,0.231,-0.313,-0.668,1.158,-0.463,1.882,-1.398,-0.674,-1.076,-1.523,-1.046,1.824,1.171,-0.206,1.099,0.755,1.641,-0.317
121101,RED PIE BOLD 17-214::IRGC 38207-1,CON,5.729,0.927,0.103,0.441,-0.202,-0.662,1.393,-0.536,2.111,-0.836,-0.237,-0.917,-1.432,-1.056,1.906,1.458,0.001,1.129,1.246,2.12,-0.162
121102,RR 166-645::IRGC 117352-1,CON,6.983,0.823,0.279,0.305,-0.108,-0.604,1.408,-0.595,1.622,-1.222,-0.607,-0.936,-1.553,-1.229,1.883,1.224,-0.142,1.402,0.788,1.098,-0.259
121104,RTS 5::IRGC 8233-1,CON,4.764,0.605,0.251,0.517,-0.171,-0.642,1.511,-0.616,1.968,-0.883,-0.26,-0.879,-1.569,-1.26,1.905,1.503,-0.038,1.125,0.875,1.531,-0.086
121105,RUZZ (HABUR)::IRGC 55679-1,CON,4.479,0.907,0.161,0.548,-0.007,-0.535,1.69,-0.452,2.2,-0.866,-0.206,-0.719,-1.319,-1.097,2.025,1.522,-0.004,1.112,0.902,2.103,-0.061
121110,SAN DU BAI MI HONG GU::IRGC 59849-1,CON,10.517,0.503,-0.036,0.256,-0.434,-0.703,1.257,-0.457,1.787,-1.432,-0.777,-1.229,-1.538,-1.004,1.777,1.102,-0.146,1.087,0.937,2.012,-0.434
121111,SAN RI QI::IRGC 59855-1,CON,8.574,0.639,0.061,0.224,-0.189,-0.963,0.822,-0.914,1.753,-0.845,-0.559,-0.979,-1.387,-1.328,1.765,1.013,-0.208,1.426,0.656,1.697,-0.339
121118,SHONTH::IRGC 74717-1,CON,5.809,0.689,0.086,0.474,-0.088,-0.577,1.614,-0.556,2.109,-0.708,-0.078,-0.796,-1.444,-1.222,1.822,1.455,-0.119,1.023,0.957,2.138,-0.166
121122,SOKOU MALSIRA::IRGC 77301-1,CON,5.353,0.862,0.469,0.39,-0.33,-0.767,1.525,-0.388,2.247,-0.59,-0.044,-1.041,-1.553,-1.131,2.129,1.362,-0.061,1.141,0.994,2.4,-0.139
121124,SOMIMADAMO::IRGC 69044-1,CON,6.739,0.421,-0.138,0.422,-0.213,-0.726,1.486,-0.742,1.961,-1.131,-0.387,-0.924,-1.553,-1.187,1.853,1.399,-0.116,0.801,0.836,2.026,-0.244
121127,SUDUWEE::IRGC 8972-1,CON,6.935,0.856,0.59,0.269,-0.253,-0.575,1.484,-0.604,2.069,-0.939,-0.272,-1.032,-1.509,-1.167,1.94,1.169,-0.032,1.126,0.717,1.297,-0.246
121130,SURMANIYA::IRGC 61148-1,CON,4.788,0.528,0.081,0.302,-0.277,-0.684,1.401,-0.564,2.067,-1.06,-0.402,-0.991,-1.444,-1.18,1.956,1.292,-0.164,0.978,1.192,1.779,-0.099
121131,SUTHUWEE::IRGC 8915-1,CON,8.846,0.61,0.098,0.203,-0.146,-0.914,0.979,-0.417,1.781,-1.018,-0.349,-0.943,-1.585,-0.991,1.552,1.128,-0.195,1.024,0.845,1.583,-0.359
121136,TELOVOLANA::IRGC 69969-1,CON,6.599,0.577,0.269,0.202,-0.32,-1.056,1.13,-0.391,2.023,-0.917,-0.306,-1.137,-1.569,-0.987,1.963,1.2,-0.051,1.007,1.38,1.976,-0.237
121137,TI KU::IRGC 1224-1,CON,7.139,0.687,0.115,0.379,-0.13,-0.914,0.429,-0.824,2.196,-1.585,-0.804,-0.879,-1.367,-1.276,1.808,1.349,-0.188,1.4,0.719,1.686,-0.264
121139,TNAU 7456::IRGC 39858-1,CON,8.133,0.746,0.403,0.225,-0.194,-0.62,1.206,-0.728,1.676,-1.086,-0.423,-0.921,-1.678,-1.292,1.798,1.181,-0.167,1.206,1.303,1.888,-0.322
121140,TSIAMPOETRY::IRGC 77902-1,CON,7.44,0.409,-0.032,0.326,-0.14,-0.699,1.29,-0.487,2.07,-1.125,-0.55,-0.842,-1.523,-1.076,1.762,1.282,-0.177,1.11,0.766,1.538,-0.288
121141,TSIPALA FOTSY::IRGC 69973-1,CON,5.092,0.886,0.491,0.386,-0.203,-0.845,1.042,-0.447,2.072,-0.848,-0.211,-0.91,-1.553,-1.06,2.232,1.325,-0.007,0.966,0.708,1.597,-0.127
121142,TSIPALA MENA::IRGC 69977-1,CON,6.25,0.716,0.249,0.155,-0.42,-0.917,1.237,-0.491,2.029,-1.013,-0.402,-1.18,-1.678,-1.092,1.88,1.135,-0.088,1.012,0.743,1.352,-0.213
121144,TSIPALA::IRGC 10989-1,CON,5.805,0.736,0.327,0.467,-0.12,-0.785,1.503,-0.426,2.238,-0.967,-0.35,-0.824,-1.387,-1.161,1.898,1.426,-0.057,0.969,0.831,1.585,-0.178
121146,UBA MURALI::IRGC 25928-1,CON,6.575,0.833,0.503,0.29,-0.163,-0.652,0.615,-0.602,2.204,-0.754,-0.121,-0.893,-1.62,-1.174,1.744,1.281,-0.149,1.217,0.635,1.439,-0.226
121147,UP 1537::IRGC 70490-1,CON,4.431,0.957,0.452,0.514,-0.334,-0.759,1.619,-0.439,2.249,-0.943,-0.287,-1.056,-1.553,-1.114,1.86,1.472,-0.099,0.955,1.128,2.03,-0.063
121151,VARY VATO MENAHODITRA::IRGC 69111-1,CON,5.288,0.574,-0.058,0.323,-0.355,-0.83,1.632,-0.34,2.352,-0.971,-0.388,-1.092,-1.585,-0.996,1.912,1.344,0.012,1.182,0.954,2.191,-0.131
121152,VELLAI SEENETTI::IRGC 15516-1,CON,8.305,0.45,-0.1,0.239,-0.376,-0.539,0.795,-0.467,1.862,-1.347,-0.59,-1.167,-1.602,-1.041,1.851,1.206,-0.09,1.339,0.985,2.131,-0.331
121153,WANNI DAHANALA::IRGC 15721-1,CON,9.211,0.508,-0.016,0.257,-0.324,-0.932,0.981,-0.465,1.82,-1.252,-0.558,-1.114,-1.538,-1.046,1.804,1.217,-0.225,1.211,1.007,2.211,-0.379
121156,XI GU HONG::IRGC 74226-1,CON,6.254,0.785,0.593,0.235,-0.116,-0.889,0.763,-0.796,1.721,-1.602,-1,-0.854,-1.347,-1.328,1.834,1.128,-0.189,1.513,0.703,1.786,-0.206
121157,XI NUO ZAO::IRGC 68279-1,CON,6.971,0.867,0.419,0.327,-0.363,-0.821,1.371,-0.553,1.763,-1.149,-0.487,-1.201,-1.523,-1.137,1.928,1.247,-0.107,1.236,0.722,1.606,-0.254
121158,YAKADA::IRGC 51096-1,CON,6.859,0.385,-0.086,0.283,-0.059,-0.821,1.26,-0.458,2.018,-1.215,-0.542,-0.799,-1.602,-1.066,2.033,1.227,-0.145,1.07,0.81,1.716,-0.246
121159,YE TI ZHAN::IRGC 68296-1,CON,6.719,0.836,0.487,0.391,-0.996,-0.593,1.355,-0.368,1.963,-1.119,-0.471,-2.699,-1.377,-0.9,2.206,1.334,0.207,1.004,0.934,1.893,-0.232
121161,ZALCHA::IRGC 62190-1,CON,6.891,0.725,0.382,0.228,-0.258,-0.914,0.999,-0.73,2.106,-0.907,-0.261,-1.004,-1.523,-0.947,1.827,1.204,-0.202,1.154,0.741,1.607,-0.256
121162,ZAO SHAO ZHAN::IRGC 68318-1,CON,8.093,0.613,0.452,0.315,-0.28,-0.674,1.19,-0.602,1.865,-1.602,-0.967,-1.013,-1.678,-1.149,1.73,1.285,-0.257,1.047,0.741,1.97,-0.321
121163,ZAO SHOU 691-11::IRGC 70447-1,CON,8.253,0.74,0.163,0.267,-0.234,-0.799,1.299,-0.415,2.003,-1.125,-0.489,-1.018,-1.509,-1,1.711,1.217,-0.379,1.071,0.916,1.509,-0.333
121164,ZI GAN NAN GU::IRGC 70468-1,CON,12.171,0.405,0.088,0.186,-0.481,-0.903,0.874,-0.502,1.823,-1.585,-0.936,-1.292,-1.523,-1.041,1.797,1.037,-0.18,1.025,1.11,2.131,-0.498
121165,ZS 4::IRGC 56707-1,CON,5.533,0.597,0.009,0.646,-0.164,-0.65,1.608,-0.488,2.198,-0.91,-0.27,-0.866,-1.319,-1.137,2.071,1.598,0.04,1.386,0.87,2.054,-0.156
121169,DALIFODE::IRGC 57766-1,CON,6.126,0.405,0.173,0.447,-0.266,-0.726,1.443,-0.553,2.117,-0.967,-0.31,-0.967,-1.481,-1.222,1.973,1.441,-0.189,0.791,0.835,1.852,-0.208
121172,MAHADETHE::IRGC 74762-1,CON,7.019,0.606,0.093,0.356,-0.177,-0.821,0.879,-0.595,1.902,-1.051,-0.345,-0.896,-1.62,-1.18,1.654,1.264,-0.078,1.169,0.631,1.422,-0.258
121176,XI GU ZAO::IRGC 72360-1,CON,10.549,0.716,0.416,0.205,-0.466,-0.836,1.046,-0.616,1.882,-1.328,-0.708,-1.252,-1.523,-1.187,2.459,1.092,-0.22,1.259,0.869,1.994,-0.433
121225,THAPACHINIYA::IRGC 16234-1,CON,6.186,0.882,0.549,0.243,-0.167,-0.47,1.405,-0.406,2.317,-0.842,-0.201,-0.866,-1.553,-0.951,2.045,1.181,0.072,0.411,0.789,1.648,-0.204
121235,KHAO DAWK MALI 105::IRGC 27748-2,CON,5.537,0.558,0.08,0.525,-0.067,-0.602,1.548,-0.519,2.184,-0.695,-0.06,-0.79,-1.398,-1.174,1.848,1.462,-0.05,1.115,1.107,2.171,-0.157
121237,DA 29 (SR 26 B)::IRGC 25850-1,CON,6.546,0.353,-0.102,0.453,-0.186,-0.686,1.484,-0.532,2.166,-0.936,-0.249,-0.917,-1.432,-1.076,1.92,1.406,-0.08,0.996,1.156,2.115,-0.231
121576,NGAJA::IRGC 64917-1,CON,7.171,0.686,0.149,0.243,-0.188,-0.81,1.248,-0.51,1.95,-1.071,-0.324,-1.086,-1.377,-1.036,1.872,1.109,-0.113,1.095,0.859,1.839,-0.274
121642,SOM CAU 70 A::IRGC 8227-1,CON,9.259,0.473,0.046,0.238,-0.706,-0.833,1.223,-0.397,1.953,-0.91,-0.3,-1.284,-1.569,-1,2.229,1.186,0.145,1.224,0.939,1.979,-0.383
121663,GAJPATI::IRGC 58981-1,CON,4.207,0.538,0.189,0.528,-0.038,-0.561,1.552,-0.491,2.181,-0.775,-0.141,-0.754,-1.432,-1.086,2.259,1.543,0.034,0.942,0.899,1.804,-0.043
121689,BADKALAMKATI::IRGC 45011-1,CON,5.561,0.739,0.438,0.451,-0.289,-0.735,1.455,-0.551,2.098,-1.081,-0.435,-0.996,-1.721,-1.292,1.93,1.425,-0.002,0.832,1.362,2.066,-0.159
121705,APO::C1,CON,8.197,0.597,0.097,0.112,-0.783,-0.79,1.047,-0.498,1.92,-1.018,-0.418,-1.398,-1.602,-1.076,2.017,1.077,-0.173,1.387,0.866,2.158,-0.318
121708,ARC 15872::IRGC 43249-C1,CON,4.968,0.832,0.518,0.558,0.043,-0.58,1.588,-0.469,2.231,-0.996,-0.324,-0.68,-1.481,-1.174,2.169,1.499,0.107,1.038,0.699,1.864,-0.109
121716,BH 2::C1,CON,4.063,0.694,0.177,0.517,-0.253,-0.664,1.598,-0.35,2.324,-1.032,-0.366,-0.971,-1.377,-1.119,2.247,1.479,0.081,0.792,0.932,2.113,-0.03
121717,BODOMANO::GERVEX 8343-C1,CON,3.89,1.002,0.432,0.58,0.01,-0.489,1.656,-0.207,2.377,-0.788,-0.162,-0.701,-1.377,-0.996,2.054,1.542,0.061,1.043,0.94,2.202,-0.002
121721,BOTRIKELY::GERVEX 8404-C1,CON,7.196,0.422,-0.206,0.285,-0.409,-1,1.238,-0.652,1.891,-0.955,-0.345,-1.155,-1.638,-1.229,1.759,1.241,-0.222,0.946,0.73,1.652,-0.277
121725,CHERIVIRUPPU::IRGC 19928-C1,CON,3.958,0.392,0.141,0.523,-0.041,-0.511,1.608,-0.41,2.25,-0.712,-0.076,-0.754,-1.357,-1.041,2.019,1.474,0.059,1.34,1.526,2.38,-0.008
121748,IR 2006-P12-12-2::IRGC 32675-C1,CON,7.059,0.849,0.593,0.087,-0.235,-0.575,1.078,-0.595,1.971,-0.971,-0.333,-1.018,-1.481,-1.167,1.785,1.076,-0.166,1.034,1.405,1.92,-0.257
121750,IR 50::C1,CON,8.746,0.668,0.349,-0.038,-0.304,-1.004,1.021,-0.499,1.974,-1.119,-0.44,-1.119,-1.569,-1.071,1.904,0.963,-0.072,1.163,0.829,1.815,-0.357
121751,IR 52::IRGC 53434-C1,CON,5.909,0.866,0.858,0.148,-0.305,-0.599,1.418,-0.545,2.227,-0.854,-0.213,-1.086,-1.553,-1.125,1.752,1.147,-0.167,1.581,1.326,2.023,-0.173
121752,IR 55419-04::C1,CON,8.926,0.41,0.127,0.203,-0.447,-0.91,1.148,-0.396,1.981,-1.092,-0.489,-1.538,-1.481,-0.983,1.625,1.132,-0.397,1.192,0.872,1.858,-0.369
121753,IR 60::IRGC 63493-C1,CON,8.073,0.563,0.158,-0.092,-0.401,-0.963,1.162,-0.613,2.074,-0.78,-0.188,-1.585,-1.432,-1.194,1.839,0.856,-0.182,1.165,1.372,1.832,-0.322
121760,IR 72::C1,CON,7.147,0.708,0.239,-0.094,-0.321,-0.827,0.788,-0.445,1.871,-0.939,-0.326,-1.027,-1.569,-1.097,1.899,0.917,-0.201,1.216,0.804,1.957,-0.272
121771,JAMAJIGI::C1,CON,3.49,0.855,0.246,0.718,0.104,-0.375,1.627,-0.14,2.537,-0.827,-0.192,-0.595,-1.432,-0.863,2.037,1.682,-0.041,1.063,0.968,1.975,0.045
121774,KALINGA III::C1,CON,5.689,0.894,0.341,0.345,-0.114,-0.747,1.535,-0.558,1.854,-1.678,-0.848,-0.947,-1.409,-1.201,1.823,1.236,-0.255,1.34,0.595,1.742,-0.171
121785,LOHAMBITRO 224::GERVEX 5144-C1,CON,6.723,0.541,0.337,0.23,-2.222,-0.712,1.433,-0.53,2.184,-0.991,-0.306,-0.92,-1.538,-1.097,1.948,1.199,-0.087,1.363,0.781,1.81,-0.234
121799,NIONOKA::C1,CON,6.967,0.744,0.369,0.359,-0.644,-0.854,1.17,-0.52,2.011,-0.807,-0.173,-1.509,-1.456,-1.102,1.877,1.304,-0.119,1.091,0.759,1.697,-0.256
121808,POPOT::IRGC 43545-C1,CON,5.216,0.455,0.127,0.519,-0.174,-0.635,1.431,-0.463,2.191,-0.815,-0.187,-0.889,-1.585,-1.187,1.934,1.425,-0.09,1.083,1.246,2.423,-0.136
121811,ROJOFOTSY 693::GERVEX 8407-C1,CON,6.026,0.851,0.953,0.357,-0.095,-0.633,1.475,-0.47,2.113,-0.693,-0.141,-0.833,-1.42,-1.051,1.959,1.326,-0.004,1.157,0.698,1.492,-0.193
121812,ROJOMENA 1034::GERVEX 8412-C1,CON,6.51,0.546,0.107,0.28,-0.081,-0.747,1.299,-0.342,1.984,-0.833,-0.223,-0.745,-1.409,-0.975,2.068,1.231,0.009,0.953,1.319,1.777,-0.231
121821,SAHELIKA::C1,CON,4.696,0.561,0.281,0.459,-0.261,-0.69,1.458,-0.472,2.201,-1.071,-0.369,-0.971,-1.745,-1.131,1.844,1.424,-0.089,0.996,0.976,2.01,-0.082
121823,SOMIZY::GERVEX 8419-C1,CON,6.27,0.526,0.098,0.315,-0.01,-0.559,1.505,-0.398,2.205,-1.131,-0.51,-0.742,-1.602,-1.018,2.066,1.317,0.068,1.184,1.519,2.198,-0.206
121827,TELIMANI::C1,CON,7.352,0.611,0.099,0.375,-0.328,-0.866,1.291,-0.517,2.029,-1.018,-0.416,-1.276,-1.398,-1.102,1.806,1.258,-0.234,1.083,0.685,1.514,-0.281
121829,TOKAMBANY 663::GERVEX 8358-C1,CON,7.284,0.311,-0.15,0.281,-0.265,-0.762,1.441,-0.527,2.178,-0.866,-0.249,-0.971,-1.569,-1.167,2.296,1.267,0.279,1.172,0.896,2.409,-0.274
121830,TOKAMBANY 669::GERVEX 8406-C1,CON,5.541,0.851,0.457,0.51,-0.127,-0.64,1.451,-0.638,2.086,-0.801,-0.146,-1.018,-1.367,-1.161,2.053,1.389,0.071,1.057,0.745,1.507,-0.16
121834,TSIPALA FOTSY 1883::GERVEX 5387-C1,CON,6.55,0.634,0.305,0.214,-0.246,-0.742,1.419,-0.616,2.001,-0.759,-0.192,-1.036,-1.678,-1.201,1.791,1.18,-0.144,1.267,0.615,1.401,-0.224
121835,UPL RI 5::IRTP 7034-C1,CON,5.104,0.548,0.015,0.326,-0.123,-0.447,1.172,-0.471,2.1,-1.013,-0.388,-0.799,-1.602,-1.036,1.991,1.308,-0.034,1.192,0.912,2.195,-0.123
