IRGC,DESIGNATION,Treatment,Protein,GOX,HPR,POX,APX,GPX,CAT,GST,SOD,DHAR,MDHAR,AO,GR,Grxs,Trxs,Prxs,Frxs,MDA,TAC,Poly,ProtOx
121836,VARY MADINIKA 3494::GERVEX 8318-C1,CON,9.828,0.737,0.36,0.215,-0.265,-1.081,0.775,-0.449,1.905,-1.854,-0.932,-1.051,-1.328,-1.009,2.024,0.924,0.017,1.277,0.911,1.897,-0.397
121839,VARY VATO 154::GERVEX 5429-C1,CON,6.198,0.634,0.496,0.329,-0.008,-1.076,1.58,-0.439,2.089,-1.046,-0.411,-0.775,-1.469,-1.018,2.07,1.296,-0.018,1.016,1.413,2.058,-0.211
121840,VATO MATSOAMALONA::GERVEX 8454-C1,CON,5.913,0.353,-0.101,0.49,-0.15,-0.644,1.515,-0.6,2.04,-0.903,-0.264,-0.86,-1.569,-1.26,1.844,1.454,-0.136,1.132,0.749,1.834,-0.186
121846,WAS 169-B-B-4-2-1::C1,CON,4.936,0.89,0.743,0.223,-0.29,-0.91,1.362,-0.688,2.177,-0.967,-0.333,-1.187,-1.509,-1.268,2.046,1.229,0.024,1.065,0.5,1.667,-0.111
121847,WAS 181-B-6-3::C1,CON,7.175,0.755,0.325,0.244,-0.37,-1.469,1.007,-0.535,1.933,-0.842,-0.245,-1.114,-1.538,-1.114,1.916,1.006,-0.097,1.159,1.31,1.928,-0.27
121848,WAS 182-B-1-1::C1,CON,7.268,0.574,0.259,0.257,-0.321,-0.67,1.305,-0.547,1.715,-1.032,-0.437,-1.143,-1.569,-1.125,1.687,1.226,-0.205,1.086,0.798,1.921,-0.28
121849,WAS 183-B-6-2-3::C1,CON,8.405,0.663,0.419,-0.108,-0.427,-0.772,1.315,-0.606,1.955,-1.377,-0.703,-1.222,-1.585,-1.18,1.868,0.866,-0.171,1.206,0.762,1.699,-0.34
121850,WAS 194-B-3-2-5::C1,CON,5.192,0.901,0.534,0.303,-0.277,-0.646,1.426,-0.582,2.211,-0.896,-0.247,-1.081,-1.469,-1.174,1.89,1.254,-0.139,1.139,0.775,1.986,-0.132
121851,WAS 197-B-6-3-11::C1,CON,5.697,0.811,0.487,0.35,-0.253,-0.656,1.263,-0.462,2.054,-0.873,-0.231,-0.907,-1.538,-1.018,2.137,1.292,0.119,1.08,0.717,1.883,-0.172
121852,WAS 200-B-B-1-1-1::C1,CON,7.56,0.555,0.021,0.371,-0.36,-1.114,0.362,-0.706,2.177,-0.91,-0.278,-1.276,-1.26,-1.26,2.192,1.223,0.151,0.988,0.553,1.237,-0.292
121853,WAS 202-B-B-1-1-2::C1,CON,6.23,0.852,0.356,0.269,-0.194,-0.636,1.316,-0.483,2.045,-1.114,-0.48,-0.967,-1.62,-1.071,1.685,1.233,-0.233,1.056,0.703,1.654,-0.21
121854,WAS 207-B-B-3-1-1::C1,CON,4.147,0.751,0.245,0.577,0.067,-0.503,1.671,-0.238,2.386,-0.857,-0.248,-0.666,-1.658,-0.991,1.828,1.547,-0.157,0.602,0.727,1.529,-0.037
121855,WAS 208-B-B-5-1-1-3::C1,CON,7.736,0.785,0.429,0.293,-0.385,-0.943,1.198,-0.519,2.018,-0.896,-0.257,-1.42,-1.444,-1.086,1.765,1.186,-0.141,1.125,0.707,1.327,-0.301
121856,WAS 20-B-B-1-2-2::C1,CON,7.644,0.677,0.229,0.181,-1.959,-0.507,1.348,-0.548,2.099,-1.051,-0.415,-1.204,-1.553,-1.143,1.707,1.131,-0.362,0.957,1.273,1.718,-0.302
121857,WAS 30-11-4-6-2-2-1::C1,CON,5.441,1.056,0.633,0.407,-0.249,-0.611,1.413,-0.64,2.326,-0.79,-0.162,-1.208,-1.481,-1.237,2.061,1.329,0.128,1.197,0.645,1.739,-0.146
121858,WAS 62-B-B-17-1-1-3::C1,CON,8.69,0.617,0.015,0.212,-0.243,-1.046,0.968,-0.533,1.765,-0.866,-0.264,-1.174,-1.469,-1.114,1.701,1.169,-0.225,1.203,0.79,1.936,-0.351
121881,JC 120::IRGC 9178-1,CON,3.794,0.749,0.32,0.547,0.045,-0.5,1.534,-0.558,2.071,-0.556,0.065,-0.664,-1.42,-1.137,1.928,1.499,-0.068,0.985,0.717,1.607,0.003
121889,PELITA JANGGUT::IRGC 43540-1,CON,5.609,0.379,-0.066,0.486,-0.187,-0.654,1.47,-0.471,2.03,-0.848,-0.19,-0.903,-1.398,-1.194,1.878,1.364,-0.131,0.983,1.268,2.038,-0.166
121963,ANGIFOTSY 685::GERVEX 4717-C1,CON,6.631,0.649,0.287,0.226,-0.461,-1.252,1.022,-0.544,1.968,-1.051,-0.393,-1.319,-1.62,-1.119,2.002,1.173,-0.04,1.17,0.595,1.181,-0.236
121965,ARANG::IRGC 43322-C1,CON,4.195,0.788,0.361,0.455,-0.194,-0.623,1.401,-0.423,2.218,-0.824,-0.201,-0.9,-1.469,-1.143,2.119,1.427,-0.082,1.101,0.958,2.344,-0.039
121990,BOTRA MAITSO::GERVEX 8389-C1,CON,6.567,0.688,0.441,0.198,-0.334,-0.932,1.342,-0.493,1.809,-1.032,-0.389,-1.051,-1.658,-1.092,1.598,1.184,-0.156,0.943,1.319,1.982,-0.236
122000,CARREON::IRGC 32575-C1,CON,7.849,0.564,0.097,0.408,-0.184,-0.921,1.258,-0.572,1.913,-0.71,-0.081,-1.125,-1.337,-1.137,1.823,1.246,-0.264,1.264,0.993,1.788,-0.31
122011,CICA 8::C1,CON,5.845,0.705,-0.105,0.312,-0.088,-0.848,1.406,-0.488,2.213,-1.222,-0.609,-0.788,-1.553,-1.102,2.051,1.288,-0.044,1.472,0.772,1.927,-0.175
122025,CT 6510-24-1-2::C1,CON,7.32,0.597,0.305,0.27,-0.211,-0.876,1.211,-0.455,1.963,-1.022,-0.394,-0.979,-1.432,-1.018,1.762,1.223,-0.142,1.367,0.837,1.738,-0.267
122029,DANAU LAUT TAWAR::C1,CON,5.625,0.808,0.412,0.33,-0.12,-0.607,1.593,-0.413,2.012,-1.009,-0.371,-0.836,-1.538,-1.009,2.138,1.281,-0.055,1.044,0.759,1.657,-0.169
122076,H 15-23-DA::C1,CON,4.219,0.484,0.153,0.488,-0.184,-0.642,1.41,-0.529,2.086,-0.827,-0.198,-0.896,-1.602,-1.229,1.917,1.463,-0.075,1.132,1.2,1.868,-0.041
122088,IR 1561-228-3-3::IRGC 32627-C1,CON,6.462,0.618,0.03,0.197,-0.625,-1.328,1.05,-0.561,2.132,-0.963,-0.349,-2.046,-1.509,-1.149,1.845,1.184,-0.138,1.113,0.774,1.908,-0.23
122089,IR 19746-28-2-2::IRGC 78072-C1,CON,5.681,0.764,0.358,0.055,-1.268,-0.71,1.052,-0.544,2.055,-0.83,-0.198,-1.084,-1.658,-1.137,1.962,1.073,-0.061,0.928,1.36,1.9,-0.173
122090,IR 20::C1,CON,4.231,0.789,0.31,0.62,0.069,-0.5,1.565,-0.398,2.293,-0.747,-0.103,-0.658,-1.357,-1.036,1.987,1.559,-0.111,1.053,0.772,1.885,-0.04
122091,IR 22::IRGC 11356-C1,CON,5.256,0.565,0.055,0.191,-0.108,-0.461,0.87,-0.516,2.125,-1.027,-0.399,-0.851,-1.585,-1.102,1.97,1.159,-0.107,1.037,0.802,2.116,-0.137
122093,IR 2344-P1 PB-9-3-2B::IRGC 39317-C1,CON,8.165,0.759,0.481,0.259,-0.159,-1.051,0.915,-0.879,2.428,-1.367,-0.73,-0.928,-1.398,-1.367,1.739,1.185,-0.234,1.475,0.714,1.669,-0.315
122094,IR 28::IRGC 30411-C1,CON,9.716,0.49,0.162,0.199,-0.239,-0.996,1.071,-0.622,1.781,-1.097,-0.438,-0.987,-1.699,-1.187,1.692,1.199,-0.265,1.228,0.944,1.917,-0.398
122098,IR 57920-AC 25-2-B::C1,CON,6.787,0.629,0.312,0.198,-0.446,-0.535,1.229,-0.517,2.016,-0.975,-0.328,-1.143,-1.658,-1.081,1.917,1.195,-0.007,1.066,0.662,1.775,-0.243
122099,IR 57924-24::IRTP 16675-C1,CON,4.936,0.804,0.424,0.34,-0.127,-0.396,1.348,-0.509,2.285,-1.268,-0.466,-0.804,-1.495,-1.086,2.026,1.357,0.109,1.101,0.601,1.558,-0.106
122112,IR 74371-54-1-1::C1,CON,7.913,0.511,-0.02,0.228,-0.613,-0.642,1.133,-0.469,2.015,-1.051,-0.39,-1.149,-1.444,-1.032,1.989,1.175,-0.049,1.119,0.817,1.884,-0.315
122140,KOGONI 91-1::C1,CON,6.01,0.767,0.255,0.395,-0.389,-0.824,1.465,-0.429,2.228,-1.174,-0.523,-1.108,-1.699,-1.097,1.932,1.349,-0.001,0.77,1.4,1.666,-0.183
122156,MACAN BINUNDOK::IRGC 8245-C1,CON,4.98,0.63,0.07,0.512,-0.107,-0.583,1.514,-0.367,2.294,-0.801,-0.156,-0.812,-1.328,-1.18,2.012,1.375,-0.013,1.253,0.934,1.74,-0.111
122159,MAMORIAKA 114::GERVEX 5176-C1,CON,3.878,0.811,0.704,0.512,-0.054,-0.305,1.621,-0.577,2.228,-0.83,-0.159,-0.742,-1.398,-1.06,2.158,1.492,0.071,1.038,0.783,1.855,-0.004
122179,NAM SA GUI 19::IRTP 6892-C1,CON,5.481,0.607,0.014,0.498,-0.141,-0.625,1.455,-0.069,2.225,-0.903,-0.208,-0.857,-1.538,-1.046,1.951,1.485,-0.058,0.944,0.808,1.672,-0.156
122181,NONA BOKRA::IRGC 22710-C1,CON,4.904,0.578,0.191,0.465,-0.432,-0.854,1.547,-0.426,2.217,-1.009,-0.351,-1.143,-1.495,-1.18,1.91,1.462,-0.066,0.765,1.079,2.288,-0.103
122206,POKKALI::IRGC 108921-C1,CON,7.24,0.683,0.193,0.292,-0.201,-0.733,1.063,-0.564,1.85,-0.975,-0.333,-0.939,-1.569,-1.102,1.845,1.248,-0.106,0.978,0.778,1.525,-0.275
122232,SAHEL 108::C1,CON,8.562,0.642,0.156,0.02,-0.703,-1.051,0.855,-0.606,1.739,-0.917,-0.293,-1.328,-1.367,-1.167,1.837,0.942,-0.159,1.657,0.852,1.905,-0.314
122236,SALUMPIKIT::IRTP 4777-C1,CON,5.745,0.516,0.046,0.23,-0.228,-0.509,1.394,-0.545,2.238,-0.879,-0.237,-0.951,-1.495,-1.125,2.026,1.27,0.026,1.115,0.743,2.07,-0.176
122239,SAMBALA MALO::C1,CON,7.636,0.679,0.021,0.264,-1.114,-0.75,0.538,-0.416,2.091,-0.943,-0.292,-1.074,-1.444,-0.983,1.859,1.182,-0.143,1.118,0.798,1.705,-0.297
122255,SONA::IRGC 26971-C1,CON,5.224,0.773,0.366,0.579,0,-0.547,1.507,-0.463,2.225,-0.971,-0.376,-0.719,-1.602,-1.032,1.712,1.565,-0.201,0.782,1.452,2.184,-0.133
122258,SWARNA::IRGC 117278-C1,CON,7.652,0.631,0.176,0.304,-0.559,-0.609,1.267,-0.616,2.177,-0.866,-0.221,-1.201,-1.824,-1.108,2.495,1.267,-0.217,1.093,1.37,1.972,-0.302
122272,UPL RI 7::IRTP 9897-C1,CON,5.873,0.632,0.283,0.363,-0.059,-0.658,1.284,-0.374,1.856,-0.896,-0.294,-0.775,-1.444,-0.886,1.856,1.324,-0.135,1.141,0.875,1.875,-0.185
122284,WAS 170-B-B-1-1::C1,CON,7.796,0.727,0.28,0.347,-0.458,-0.757,1.29,-0.485,1.767,-0.733,-0.148,-1.398,-1.367,-1.076,1.701,1.255,-0.265,1.194,0.707,1.634,-0.305
122285,WAS 173-B-B-6-2-2::C1,CON,6.346,0.498,0.207,0.283,-0.322,-0.767,1.372,-0.469,1.913,-0.845,-0.239,-1.056,-1.495,-1.06,1.811,1.229,-0.194,1.033,0.738,1.767,-0.222
122286,WAS 174-B-3-5::C1,CON,6.362,1.027,0.895,0.415,-0.369,-0.821,1.378,-0.662,2.147,-0.889,-0.256,-1.357,-1.42,-1.252,1.819,1.331,-0.169,1.144,0.688,1.827,-0.223
122287,WAS 198-B-3-1-3::C1,CON,6.37,0.68,0.189,0.206,-0.397,-0.9,1.106,-0.474,1.955,-0.963,-0.353,-1.086,-1.585,-1.041,2.002,1.124,-0.21,0.994,0.709,1.582,-0.225
122288,WAS 199-B-1-2-1::C1,CON,7.063,0.701,0.237,0.275,-0.282,-0.752,1.291,-0.483,2.07,-0.812,-0.197,-1.081,-1.585,-1.056,1.831,1.196,-0.244,1.076,0.778,1.654,-0.262
122289,WAS 203-B-B-2-4-1::C1,CON,4.175,0.694,0.199,0.481,-0.312,-0.728,1.578,-0.413,2.26,-0.883,-0.22,-1.027,-1.509,-1.155,2.017,1.481,-0.021,0.932,1.329,1.99,-0.04
122290,WAS 206-B-B-2-2-1::C1,CON,6.138,0.827,0.233,0.404,-0.099,-0.733,1.464,-0.59,2.232,-0.726,-0.197,-0.883,-1.481,-1.155,1.853,1.318,-0.098,1.047,1.303,1.929,-0.205
122291,WAS 21-B-B-20-4-3-3::C1,CON,8.678,0.626,0.246,0.31,-0.197,-0.996,1.282,-0.471,1.671,-0.79,-0.277,-1.18,-1.469,-1.046,1.76,1.208,-0.289,1.057,1.294,1.813,-0.356
122298,WAY RAREM::IRTP 23013-C1,CON,3.85,0.731,0.503,0.353,-0.153,-0.311,1.365,-0.409,2.269,-1.174,-0.384,-0.833,-1.469,-1,2.323,1.337,0.279,1.071,0.64,1.874,-0.003
117268,IR 64-21,DRO,6.5385,0.93,0.369,0.489,-0.091,-0.896,1.782,-0.442,2.58,-0.932,-0.297,-0.857,-1.553,-0.932,2.101,1.389,0.063,1.5,0.859,1.571,-0.13
117271,MINGHUI 63,DRO,6.3061,0.797,-0.003,0.322,0.334,-0.863,1.772,-0.535,2.451,-1.036,-0.58,-0.921,-1.569,-1.347,1.956,1.33,-0.056,1.121,0.808,2.058,-0.156
117276,SADU CHO,DRO,6.4063,1.16,0.797,0.548,-0.101,-0.656,1.245,-0.585,2.45,-1.18,-0.668,-0.804,-1.678,-1.252,1.92,1.535,-0.053,1.406,0.62,1.826,-0.099
117277,SANHUANGZHAN NO 2,DRO,3.9423,0.835,0.554,0.506,0.113,-0.644,1.992,-0.348,3.086,-1.06,-0.529,-0.836,-1.678,-0.754,2.41,1.448,0.313,1.615,0.752,1.479,0.102
117280,ZHENSHAN 97 B,DRO,7.4079,0.89,0.466,0.543,-0.128,-0.759,1.26,-0.726,2.518,-1.114,-0.757,-0.745,-1.432,-1.215,1.973,1.425,0.008,1.349,0.751,2.006,-0.167
117443,CERE AIR::IRGC 43369-1,DRO,6.1138,0.616,0.263,0.256,0.275,-0.676,1.836,-0.672,2.312,-0.939,-0.374,-0.987,-2,-1.26,1.958,1.31,-0.039,1.512,0.724,1.746,-0.077
117447,CHITRAJ (DA 23)::IRGC 6208-1,DRO,5.7292,1.072,0.747,0.414,0.28,-0.706,1.827,-0.45,2.548,-1.252,-0.693,-0.979,-1.553,-1.222,2.019,1.433,-0.037,1.584,0.805,1.275,-0.057
117454,CO 39::IRGC 51231-1,DRO,6.9071,1.012,0.576,0.456,-0.116,-0.658,1.346,-0.668,2.464,-1.569,-0.16,-0.833,-1.276,-1.229,1.963,1.401,-0.019,1.65,0.695,1.864,-0.108
117460,DA 9::IRGC 5854-1,DRO,4.3029,0.858,0.406,0.335,0.392,-0.719,1.961,-0.53,2.46,-1.143,-0.572,-1.018,-1.824,-1.143,2.096,1.384,0.081,1.626,0.684,2.103,0.056
117463,DE ABRIL::IRGC 50463-1,DRO,5.2324,0.92,0.417,0.402,0.375,-0.827,1.846,-0.666,2.31,-0.78,-0.186,-0.979,-1.658,-1.337,1.927,1.43,-0.118,1.421,0.504,1.766,-0.04
117470,FANDRAPOTSY::IRGC 10984-1,DRO,7.5481,0.816,0.447,0.042,-0.152,-1.208,1.733,-0.623,2.639,-1.097,-0.37,-0.863,-1.678,-1.046,2.052,0.978,-0.018,1.384,0.701,1.391,-0.18
117478,GIE 57::IRGC 8231-1,DRO,4.4071,0.72,0.22,0.446,0.454,-0.676,1.952,-0.504,2.483,-0.78,-0.317,-1.022,-1.745,-1.161,2.13,1.481,-0.023,1.367,0.682,1.887,0.014
117500,JC 91::IRGC 9177-1,DRO,4.2027,0.815,0.38,0.499,0.493,-0.526,1.943,-0.433,2.559,-1.036,-0.807,-0.854,-1.886,-1.056,2.134,1.541,0.132,1.389,0.653,1.82,0.071
117501,JC 92::IRGC 9176-1,DRO,5.4287,0.792,0.764,0.497,0.34,-0.642,1.832,-0.371,2.641,-1.046,-0.721,-0.75,-1.824,-1.201,2.035,1.437,0.022,1.563,0.748,1.592,-0.007
117520,LAGEADO::IRGC 50490-1,DRO,3.8301,0.9,0.558,0.558,0.534,-0.53,2.004,-0.573,1.876,-0.724,-0.365,-0.845,-1.62,-1.149,2.137,1.58,0.076,1.24,0.517,1.64,0.102
117521,LAL AMAN::IRGC 46202-1,DRO,5.2364,0.855,0.7,0.202,0.308,-0.682,1.882,-0.582,2.395,-0.896,-0.372,-1.022,-1.658,-1.301,1.958,1.211,-0.025,1.56,0.674,1.824,-0.028
117525,MADAEL::IRGC 7722-1,DRO,5.9936,0.999,0.746,0.402,-0.035,-0.638,1.458,-0.48,2.755,-1.301,-0.695,-0.883,-1.824,-1.013,1.918,1.352,-0.035,1.271,0.661,1.573,-0.088
117527,MAKALIOKA 34::IRGC 6087-1,DRO,6.0537,0.948,0.576,0.481,0.23,-0.646,1.809,-0.462,2.543,-1.222,-0.783,-0.821,-1.77,-1.215,2.062,1.468,0.012,1.611,0.72,1.789,-0.057
117531,MILYANG 23::IRGC 34393-1,DRO,5.2163,0.733,0.419,0.482,-0.003,-0.55,1.862,-0.474,2.736,-1.06,-0.44,-0.793,-1.678,-0.848,2.198,1.417,0.146,1.771,0.745,1.39,0.101
117533,MTU 9::IRGC 7919-1,DRO,9.0905,0.978,0.642,0.323,-0.169,-0.873,1.342,-0.521,2.52,-1.456,-0.547,-0.896,-1.77,-1.119,1.758,1.282,-0.133,1.464,0.7,1.532,-0.203
117559,PETA::IRGC 32571-1,DRO,5.1883,0.771,0.383,0.231,0.396,-0.629,1.858,-0.79,2.208,-1.032,-0.662,-0.947,-1.585,-1.229,2.02,1.233,0.007,1.331,0.642,1.874,-0.024
117561,PIN TAWNG::IRGC 40673-1,DRO,4.2588,0.909,0.363,0.201,0.44,-0.848,1.963,-0.489,2.487,-0.996,-0.439,-1.161,-1.745,-1.137,2.133,1.225,0.015,1.375,0.657,1.928,0.039
117563,PTB 25::IRGC 6386-1,DRO,5.8974,0.91,0.5,0.372,-0.032,-0.73,0.313,-0.742,2.735,-1.086,-0.446,-0.87,-1.886,-1.119,1.932,1.383,-0.003,1.395,0.717,2.096,-0.055
117564,PTB 9::IRGC 6274-1,DRO,5.7011,1.165,1.125,0.459,-0.005,-0.597,1.459,-0.523,2.695,-1.076,-0.427,-0.79,-1.824,-0.857,1.902,1.498,-0.027,1.603,0.625,1.541,0.037
117567,RATHUWEE::IRGC 8952-1,DRO,5.4367,0.838,0.725,0.364,0.394,-0.724,1.795,-0.504,2.51,-1.194,-0.845,-0.979,-2,-1.215,2.032,1.396,-0.007,1.294,0.717,1.752,-0.074
117574,RTS 4::IRGC 8177-1,DRO,9.2067,0.805,0.435,0.278,0.085,-1.009,1.652,-0.529,2.469,-1.602,-0.896,-0.907,-1.409,-1.347,1.869,1.251,-0.059,1.537,0.91,1.628,-0.243
117587,TD 25::IRGC 9146-1,DRO,4.5513,0.993,0.272,0.549,0.414,-0.86,1.93,-0.582,2.414,-1.032,-0.37,-1.06,-1.509,-1.495,2.018,1.582,0.043,1.164,0.459,1.466,0.001
117589,TETEP::IRGC 32576-1,DRO,5.7933,0.834,0.457,0.401,0.376,-0.695,1.817,-0.526,2.459,-1.131,-0.747,-0.943,-1.678,-1.252,2.012,1.415,-0.022,1.388,0.813,2.122,-0.105
117598,VANDANA::IRGC 117398-1,DRO,6.3902,0.812,0.394,0.365,-0.145,-0.79,0.375,-0.507,2.544,-1.222,-0.592,-0.91,-1.658,-1.26,1.956,1.295,-0.01,1.469,0.708,2.024,-0.091
117622,RTS 14,DRO,5.633,1.082,0.608,0.347,-0.04,-0.788,0.811,-0.721,2.67,-1.187,-0.764,-0.91,-2,-1.041,1.983,1.312,0.015,1.273,0.661,2.05,-0.077
117623,BR24,DRO,7.1434,0.854,0.512,0.435,-0.081,-0.703,1.78,-0.613,2.649,-1.066,-0.382,-0.87,-1.538,-0.879,2.09,1.418,0.194,1.506,0.869,1.69,-0.073
117636,AI-CHIAO-HONG,DRO,6.2941,1.06,0.633,0.313,-0.066,-0.638,0.741,-0.783,2.609,-1.268,-0.939,-0.851,-1.824,-1.076,1.959,1.288,0.03,1.575,0.65,1.911,-0.069
117659,BINULAWAN,DRO,8.0649,0.739,0.207,0.536,-0.239,-0.991,1.279,-0.68,2.58,-1.854,-1.357,-0.842,-1.509,-1.167,1.772,1.472,-0.178,1.316,0.517,1.614,-0.21
117681,CHANG CH'SANG HSU TAO,DRO,6.4623,1.027,0.872,0.435,-0.095,-0.678,1.77,-0.506,2.485,-1.155,-0.554,-0.876,-1.495,-0.991,2.057,1.429,0.069,1.335,0.703,1.349,-0.13
117682,CHAU,DRO,7.9527,0.958,0.739,0.417,-0.117,-1.284,0.923,-0.583,2.443,-0.928,-0.137,-0.767,-1.469,-0.983,1.776,1.381,-0.159,1.452,0.973,1.706,-0.167
117684,CHIEM CHANH,DRO,5.0962,0.828,0.548,0.488,0.332,-0.616,1.855,-0.548,2.427,-1.114,-0.886,-0.889,-1.638,-1.268,1.913,1.523,-0.056,1.451,0.799,2.229,0.198
117691,CO 18,DRO,7.0473,1.174,0.826,0.355,-0.077,-0.697,1.43,-0.47,2.637,-1.276,-1.041,-0.9,-1.602,-1.051,1.961,1.356,0.067,1.534,0.733,1.536,-0.078
117745,GUAN-YIN-TSAN,DRO,7.0353,1.111,0.794,0.568,-0.128,-1.066,1.368,-0.686,2.77,-1.495,-0.733,-0.951,-1.409,-1.076,1.818,1.588,-0.093,1.501,0.559,1.755,-0.109
117757,IR 36,DRO,4.4191,0.959,1.021,0.396,0.064,-0.9,1.978,-0.431,2.911,-0.883,-0.282,-0.889,-2.155,-0.75,2.242,1.357,0.248,1.664,0.803,0.595,0.091
117758,IR 8,DRO,6.6667,0.746,-0.074,0.304,0.3,-0.963,1.723,-0.733,2.229,-0.987,-0.611,-0.886,-1.523,-1.301,1.964,1.307,-0.129,1.091,0.646,1.869,-0.169
117784,KIANG-CHOU-CHIU,DRO,6.238,1.147,0.811,0.394,-0.081,-1.387,1.374,-0.65,2.419,-1.854,-1.137,-0.783,-1.432,-1.041,1.809,1.349,-0.162,1.482,0.522,1.909,-0.071
117793,KUN-MIN-TSIEH-HUNAN,DRO,5.8013,0.993,0.346,0.475,-0.05,-0.686,1.817,-0.463,2.614,-1.114,-0.604,-0.939,-1.495,-0.896,2.124,1.426,0.138,1.33,0.785,1.838,-0.078
117826,O-LUEN-CHEUNG,DRO,6.9111,0.922,0.555,0.28,-0.081,-0.695,0.953,-0.752,2.623,-1.284,-0.68,-0.876,-1.959,-1.097,1.998,1.244,0.045,1.384,0.754,1.917,-0.152
117829,ORYZICA LLANOS 5,DRO,5.5128,0.776,0.432,0.327,0.33,-0.686,1.85,-0.672,2.296,-0.857,-0.229,-0.873,-1.602,-1.26,1.872,1.336,-0.134,1.531,1.129,2.18,-0.066
117840,PAO TOU HUNG,DRO,5.5168,1.064,0.76,0.518,-0.018,-0.907,1.476,-0.491,2.596,-1.658,-0.735,-0.785,-1.553,-1.076,1.962,1.461,-0.021,1.472,0.571,1.64,-0.014
117841,PAPPAKU,DRO,7.7364,0.974,0.739,0.454,-0.116,-0.678,1.264,-0.592,2.526,-1.721,-0.836,-0.845,-1.658,-1.174,1.83,1.395,-0.086,1.598,0.671,1.478,-0.106
117848,PEH-KUH,DRO,4.8958,1.117,1.295,0.369,0.306,-0.559,1.89,-0.492,2.502,-1.26,-0.564,-0.801,-1.585,-1.215,2.079,1.362,0.011,1.477,0.929,2.106,-0.033
117849,PEH-KUH-TSAO-TU,DRO,6.3341,1.199,1.018,0.498,-0.077,-0.654,1.445,-0.607,2.641,-1.208,-0.625,-0.896,-1.658,-1.022,1.852,1.503,-0.126,1.29,0.489,1.657,-0.116
117880,SERATOES HARI,DRO,6.0897,0.967,0.442,0.045,-0.057,-0.67,1.83,-0.559,2.573,-1.131,-0.526,-0.788,-1.796,-1.056,2.229,1.044,0.148,1.352,0.783,1.969,-0.106
117881,SHAI-KUH,DRO,4.9079,1.03,0.43,0.439,0.047,-0.724,1.943,-0.622,3.119,-1.076,-0.701,-1.092,-1.721,-0.955,2.187,1.464,0.156,1.493,0.55,1.784,0.003
117907,TAICHUNG NATIVE 1,DRO,3.6579,0.967,0.471,0.605,0.166,-0.592,2.049,-0.445,3.137,-0.5,-0.548,-0.903,-1.824,-0.688,2.406,1.56,0.433,1.259,0.677,1.816,0.126
117912,TEQING,DRO,4.6554,0.947,0.344,0.484,0.046,-0.726,1.937,-0.492,2.892,-1.108,-0.848,-0.762,-1.237,-0.917,2.165,1.331,0.161,1.49,0.67,1.761,0.053
117915,TKM 6,DRO,7.8045,1.224,0.862,0.567,-0.126,-1.854,1.515,-0.556,2.421,-1.699,-0.815,-0.752,-1.328,-1.066,1.88,1.432,-0.119,1.599,0.698,1.693,-0.107
120855,15577::IRGC 76987-1,DRO,5.5048,0.93,0.509,0.44,-0.031,-0.633,1.442,-0.551,2.608,-1.469,-0.893,-0.896,-1.921,-0.921,2.108,1.433,0.112,1.402,0.605,1.755,-0.025
