IRGC,DESIGNATION,Treatment,Protein,GOX,HPR,POX,APX,GPX,CAT,GST,SOD,DHAR,MDHAR,AO,GR,Grxs,Trxs,Prxs,Frxs,MDA,TAC,Poly,ProtOx
120856,17/79/02-005::IRGC 51080-1,DRO,4.5433,0.999,0.452,-0.093,0.058,-0.638,1.942,-0.516,2.939,-0.719,-0.41,-0.928,-1.187,-0.889,2.216,0.919,0.113,1.185,0.644,1.646,0.012
120859,849::IRGC 5970-1,DRO,4.6434,0.913,0.802,0.46,0.386,-0.66,1.779,-0.452,2.547,-1.086,-0.573,-0.854,-1.569,-1.149,2.097,1.5,0.072,1.479,0.907,2.1,0.002
120860,AGAMI M 1::IRGC 4158-1,DRO,5.0561,0.694,0.338,0.373,0.413,-0.796,1.889,-0.642,2.359,-0.827,-0.317,-1.036,-1.658,-1.208,2.069,1.356,-0.021,1.433,0.57,1.847,-0.028
120861,AI LAN KE 1110::IRGC 67034-1,DRO,5.4808,0.989,0.689,0.444,-0.074,-0.633,1.831,-0.487,2.599,-1.032,-0.561,-0.815,-1.638,-0.924,2.25,1.312,0.157,1.499,0.63,1.487,-0.042
120862,AN QING ZAO::IRGC 72577-1,DRO,7.2636,1.17,0.891,0.504,-0.105,-0.564,1.529,-0.514,2.575,-1.167,-0.614,-0.947,-1.509,-1.137,1.963,1.443,0.008,1.63,0.719,1.866,-0.141
120863,ANAYANSI::IRGC 77474-1,DRO,4.7516,0.696,0.132,0.522,0.456,-0.544,1.916,-0.484,2.523,-1.108,-0.733,-0.721,-1.509,-1.167,2.015,1.549,0.036,1.381,0.903,2.295,-0.005
120867,ARC 10818::IRGC 21079-1,DRO,6.9471,1.106,0.677,0.562,-0.092,-1.458,1.73,-0.343,2.639,-1.119,-0.32,-0.812,-1.745,-0.936,2.132,1.527,0.075,1.599,0.851,1.25,-0.121
120878,B 6144 F-MR-6::IRGC 117313-1,DRO,5.1282,0.797,0.27,0.52,-0.017,-0.83,1.862,-0.449,2.651,-0.83,-0.395,-1.092,-1.509,-0.876,2.2,1.487,0.16,1.318,0.764,1.475,-0.029
120879,BADA DHAN::IRGC 26540-1,DRO,7.7564,0.902,0.78,0.465,0.141,-0.893,1.694,-0.544,2.47,-1.469,-0.719,-0.907,-1.481,-1.268,1.923,1.42,-0.114,1.582,0.808,1.906,-0.171
120880,BAI HE::IRGC 76437-1,DRO,6.7107,0.93,0.51,0.494,-0.111,-0.64,1.356,-0.777,2.545,-1.268,-0.611,-0.772,-1.31,-1.194,1.953,1.331,-0.036,1.462,0.65,1.818,-0.126
120882,BALGALA GURMATIA::IRGC 61074-1,DRO,4.4271,0.73,0.411,0.395,0.399,-0.812,1.945,-0.53,2.441,-0.991,-0.435,-1.131,-1.745,-1.208,2.076,1.433,-0.049,1.606,0.643,1.618,0.078
120883,BAMAWPYAN::IRGC 72458-1,DRO,5.8253,0.745,0.194,0.549,-0.075,-0.74,1.228,-0.55,2.423,-0.717,-0.172,-1.046,-1.585,-0.873,2.05,1.49,0.067,1.506,1.255,1.787,-0.049
120892,BG 301::IRGC 117315-1,DRO,7.8966,1.038,0.864,0.31,-0.116,-0.943,1.41,-0.553,2.632,-1.553,-0.845,-1.161,-1.633,-1.086,1.858,1.378,-0.075,1.522,0.746,1.575,-0.158
120893,BG 34-11::IRGC 15782-1,DRO,7.5681,0.901,0.286,0.456,-0.156,-0.996,1.335,-0.593,2.604,-1.854,-1.237,-0.896,-1.538,-1.131,1.853,1.385,-0.122,1.299,0.576,1.568,-0.187
120895,BIRAIN 360::IRGC 6550-1,DRO,4.9359,1.097,0.528,0.363,0.032,-0.807,1.935,-0.656,3.016,-1.081,-0.668,-1.097,-1.796,-0.879,2.443,1.338,0.281,1.6,0.618,1.681,-0.005
120904,BYAT KYAR::IRGC 33004-1,DRO,6.5825,0.913,0.399,0.144,0.276,-0.91,1.796,-0.496,2.498,-1.027,-0.564,-1.18,-1.824,-1.201,1.981,1.244,-0.054,1.507,0.814,1.87,-0.116
120909,CHI TOU HUANG 1::IRGC 51280-1,DRO,6.266,1.151,0.78,0.483,-0.033,-0.666,0.946,-0.491,2.478,-1.237,-0.554,-0.947,-1.444,-1,1.951,1.523,0.051,1.41,0.581,1.583,0.055
120912,CHINA 98-45-1::IRGC 1598-1,DRO,5.028,0.993,0.485,0.524,0.387,-0.629,1.905,-0.442,2.553,-1.119,-0.65,-0.863,-1.602,-1.149,2.07,1.572,-0.006,1.347,0.922,2.277,-0.045
120913,CHORUA KARTIKSAIL::IRGC 77230-1,DRO,6.7348,0.747,0.285,0.292,0.248,-0.873,1.778,-0.513,2.475,-0.928,-0.372,-1.102,-1.456,-1.187,2.064,1.309,-0.064,1.482,0.765,1.637,-0.124
120914,CHUA DAU::IRGC 4785-1,DRO,5.2564,1.254,0.615,0.537,-0.054,-0.635,1.427,-0.498,2.678,-1.208,-0.538,-0.777,-1.824,-0.928,1.982,1.546,-0.004,1.484,0.548,1.544,0.006
120916,CIMARRON::IRGC 116967-1,DRO,4.5272,0.716,0.228,0.475,0.054,-0.567,1.994,-0.447,2.92,-0.697,-0.165,-0.783,-1.658,-0.833,2.189,1.42,0.165,1.234,1.21,1.993,0.024
120924,DA 5::IRGC 5855-1,DRO,6.6747,0.696,0.43,0.316,0.258,-0.717,1.768,-0.573,2.443,-1.081,-0.547,-1.018,-1.886,-1.26,1.945,1.334,-0.102,1.443,0.707,1.829,-0.139
120925,DA NUO (ZHAN)::IRGC 72024-1,DRO,5.8814,1.101,0.696,0.523,-0.074,-1.108,0.018,-0.788,2.683,-1.509,-0.975,-1.26,-1.921,-1.097,1.932,1.512,-0.028,1.473,0.655,2.062,-0.052
120929,DENG DENG QI::IRGC 72671-1,DRO,5.9014,1.03,0.772,0.413,-0.035,-0.652,0.853,-0.562,2.679,-1.155,-0.701,-0.971,-1.745,-1.26,1.987,1.448,0.095,1.438,0.768,2.393,-0.053
120939,DJOGOLON DJOGOLON::IRGC 75577-1,DRO,6.5705,1.005,0.626,0.403,-0.139,-1.387,0.24,-0.451,2.358,-0.907,-0.264,-0.71,-1.658,-0.947,1.989,1.358,0.008,1.242,1.137,1.701,-0.138
120946,E 5168::IRGC 68021-1,DRO,7.1394,0.93,0.49,0.45,-0.105,-0.672,1.314,-0.726,2.621,-1.143,-0.629,-0.839,-1.337,-1.208,2.022,1.453,0.042,1.39,0.735,1.836,-0.15
120947,E ZI 124::IRGC 70215-1,DRO,5.8413,0.845,0.658,0.512,-0.037,-0.592,1.869,-0.46,2.529,-0.693,-0.213,-0.77,-1.602,-0.921,2.253,1.419,0.247,1.288,1.285,2.007,-0.091
120948,ELWEE::IRGC 15565-1,DRO,4.7596,0.843,1.048,0.44,-0.011,-0.64,1.901,-0.636,2.959,-1.167,-0.438,-0.943,-2.398,-0.955,2.327,1.41,0.211,1.636,0.507,1.453,0.018
120949,EMBRAPA 6 CHUI::IRGC 116981-1,DRO,6.9591,1.009,0.49,0.452,-0.127,-1.284,1.377,-0.67,2.593,-1.638,-1.125,-0.772,-1.585,-1.092,1.836,1.402,-0.11,1.382,0.473,1.522,-0.133
120952,Ea houm::IRGC 12925-1,DRO,7.7364,1.351,0.677,0.557,-0.1,-1.119,1.741,-0.319,2.716,-1.086,0.301,-0.752,-1.638,-1,2.094,1.51,0.067,1.635,1.284,1.652,-0.135
120958,GODA HEENATI::IRGC 31393-1,DRO,5.4647,0.996,0.737,0.259,0.167,-0.68,1.883,-0.682,2.963,-1.137,-0.652,-0.959,-0.804,-0.854,2.281,1.207,0.249,1.547,0.725,1.791,-0.039
120959,GOPAL::IRGC 61953-1,DRO,4.3029,0.887,0.52,0.455,0.44,-0.611,1.953,-0.524,2.45,-0.708,-0.567,-0.81,-1.658,-1.222,2.059,1.483,0.02,1.36,0.709,1.979,0.027
120964,HAO HOM::IRGC 12931-1,DRO,5.7051,1.013,0.546,0.584,-0.031,-0.682,1.875,-0.45,2.643,-1.187,-0.211,-0.975,-1.523,-0.914,1.845,1.556,-0.13,1.364,1.179,1.366,-0.053
120970,HONG MI DONG MAO ZHAN::IRGC 68078-1,DRO,6.6907,1.056,0.811,0.499,-0.081,-0.449,1.602,-0.517,2.654,-0.947,-0.351,-0.845,-1.387,-1.071,1.996,1.39,0.015,1.516,0.799,1.394,-0.124
120972,HONG ZUI ZAO::IRGC 68090-1,DRO,6.7107,1.185,0.99,0.467,-0.036,-0.386,1.65,-0.439,2.554,-1.187,-0.772,-0.73,-1.509,-1.051,2.02,1.349,0.049,1.634,0.659,1.713,-0.076
120977,ICTA POLOCHIC::IRGC 116997-1,DRO,5.2123,1,0.451,0.366,0.453,-0.728,1.746,-0.708,2.271,-0.967,-0.738,-0.943,-1.553,-1.252,2.041,1.355,0.011,1.135,0.573,1.427,-0.025
120979,INIAP 415::IRGC 117001-1,DRO,6.4463,0.599,-0.028,0.364,0.337,-0.666,1.8,-0.541,2.448,-0.785,-0.394,-0.91,-1.638,-1.208,1.901,1.367,-0.133,1.177,1.153,1.999,-0.157
120981,IR 31917-45-3-2::IRGC 78132-1,DRO,4.7115,0.804,0.781,0.499,0.023,-0.602,1.914,-0.492,2.705,-0.979,-0.374,-0.9,-1.721,-0.796,2.217,1.423,0.189,1.294,0.631,1.601,0.007
120982,IR 32453-20-3-2-2::IRGC 76331-1,DRO,4.8798,0.844,0.325,0.395,0.566,-0.609,1.919,-0.583,2.401,-0.658,-0.428,-0.924,-1.699,-1.187,2.051,1.426,-0.007,1.148,0.837,2.24,-0.044
120983,IR 43::IRGC 117005-1,DRO,4.7957,0.431,-0.045,0.383,-0.033,-0.783,1.904,-0.492,2.894,-1.108,-0.724,-1.076,-2.046,-0.893,2.293,1.378,0.235,1.436,0.656,1.176,0.002
120984,IR 59469-2B-3-2::IRGC 99703-1,DRO,6.9311,1.172,0.919,0.522,-0.07,-0.662,1.323,-0.533,2.593,-1.678,-0.848,-0.866,-1.824,-1.018,1.889,1.529,-0.057,1.522,0.709,1.99,-0.102
120986,IR 74371-3-1-1::IRGC 117373-1,DRO,6.6747,0.762,0.267,0.416,-0.087,-0.73,-0.59,-0.433,2.576,-1.041,-0.815,-0.991,-1.77,-1.276,2.007,1.391,0.06,1.41,0.77,1.854,-0.12
120987,IR 77298-14-1-2::IRGC 117374-1,DRO,6.3902,1.029,0.715,0.483,-0.071,-0.717,1.2,-0.449,2.419,-1.046,-0.772,-0.775,-1.745,-0.943,2.02,1.438,0.088,1.522,0.705,1.719,-0.087
120988,IR 77384-12-35-3-12-1-B::IRGC 117299-1,DRO,4.6194,0.959,0.762,0.568,0.023,-0.611,1.915,-0.509,2.879,-0.83,-0.406,-0.876,-1.658,-0.87,2.32,1.494,0.214,1.535,0.608,0.907,0.029
120994,J 104::IRGC 117008-1,DRO,7.1755,0.654,0.004,0.227,0.296,-0.963,1.718,-0.726,2.266,-1.051,-0.524,-0.928,-1.469,-1.31,1.963,1.28,-0.079,1.169,0.634,1.618,-0.185
120998,JARIYU::IRGC 53265-1,DRO,6.6106,1.103,0.648,0.502,-0.088,-1.051,0.73,-0.428,2.568,-1.194,-0.263,-0.833,-1.569,-1.276,1.968,1.431,-0.005,1.309,1.239,1.946,-0.109
121001,JINLING 78-102::IRGC 88421-1,DRO,6.1378,0.957,0.695,0.541,-0.059,-1.301,1.359,-0.479,2.322,-1.125,-0.9,-0.706,-1.745,-0.924,2.052,1.575,0.08,1.37,0.634,1.786,-0.075
121010,KANNI MURUNGA::IRGC 15432-1,DRO,6.899,1.1,0.615,0.414,-0.087,-0.754,1.4,-0.582,2.684,-1.585,-0.921,-0.796,-1.553,-0.967,1.823,1.429,-0.064,1.271,0.605,1.624,-0.124
121011,KARAYAL::IRGC 51001-1,DRO,6.1579,1.153,1.043,0.466,-0.103,-0.484,1.129,-0.742,2.465,-1.18,-0.9,-0.821,-1.456,-1.167,1.975,1.399,0.041,1.576,0.675,1.975,-0.068
121015,KATI::IRGC 67838-1,DRO,5.3566,1.154,0.882,0.417,0.018,-0.575,1.461,-0.55,2.641,-1.276,-0.438,-0.754,-1.42,-0.991,1.908,1.389,-0.035,1.47,0.5,1.476,-0.003
121019,KHAO DAW TAI::IRGC 24108-1,DRO,6.7348,0.89,0.497,0.566,-0.092,-0.914,1.062,-0.441,2.552,-1.097,-0.336,-0.987,-1.569,-1.013,2.039,1.534,0.055,1.386,1.111,1.618,-0.138
121020,KHAO PON::IRGC 48114-1,DRO,5.5609,0.88,0.564,0.269,0.318,-0.724,1.845,-0.569,2.406,-1.009,-0.442,-1.027,-1.678,-1.268,1.883,1.292,0.002,1.424,0.482,1.413,-0.054
121023,KINANDANG PUTI::IRGC 44513-1,DRO,7.0633,1.102,0.798,0.522,-0.068,-0.979,0.615,-0.52,2.526,-0.896,-0.022,-0.775,-1.721,-0.983,1.93,1.462,-0.015,1.422,1.04,1.619,-0.102
121024,KIRIMURUNGA::IRGC 15585-1,DRO,8.2572,0.861,0.404,0.391,-0.134,-0.764,0.54,-0.539,2.511,-0.967,-0.548,-0.971,-1.62,-1.367,1.929,1.345,0.033,1.315,0.817,1.774,-0.191
121028,KUMBI::IRGC 752-1,DRO,6.7067,1.086,0.782,0.516,-0.127,-3,1.344,-0.587,2.419,-1.569,-0.733,-0.714,-1.444,-1.076,1.757,1.484,-0.253,1.469,0.532,1.747,-0.128
121034,LAL BAGDAR::IRGC 77272-1,DRO,6.2821,0.919,0.484,0.099,-0.067,-0.79,1.806,-0.442,2.558,-0.684,-0.346,-0.987,-1.638,-1.194,2.034,1.116,0.045,1.181,0.957,2.293,-0.137
121035,LALBAJAM::IRGC 49227-1,DRO,5.7452,0.859,0.559,0.406,0.348,-0.78,1.853,-0.625,2.348,-1.032,-0.514,-1.081,-1.602,-1.268,1.982,1.412,-0.02,1.56,0.795,1.827,-0.055
121040,LIU XU::IRGC 74099-1,DRO,8.0409,1.044,0.599,0.437,-0.131,-0.695,1.21,-0.83,2.508,-1.252,-1.046,-0.827,-1.42,-1.26,1.935,1.398,0.028,1.684,0.823,2.076,-0.124
121041,LOKU SAMBA::IRGC 31462-1,DRO,5.5529,0.767,0.405,0.476,0.321,-0.58,1.832,-0.451,2.545,-1.009,-0.274,-0.77,-1.854,-1.06,2.111,1.484,0.095,1.346,1.117,2.011,-0.064
121042,LONG ZI 1::IRGC 63726-1,DRO,7.3678,0.995,0.906,0.372,-0.118,-0.703,0.882,-0.519,2.325,-1.42,-1.046,-0.863,-1.824,-1.022,2.073,1.316,0.135,1.466,0.649,1.607,-0.143
121043,LUA TAU DUC::IRGC 16872-1,DRO,7.1755,0.902,0.54,0.249,-0.153,-0.807,1.707,-0.712,2.536,-0.79,-0.23,-1,-1.125,-1.036,1.998,1.185,-0.009,1.478,0.743,0.828,-0.144
121044,MA GU ZI HE::IRGC 68212-1,DRO,7.0713,1.081,0.428,0.403,-0.112,-1.796,0.708,-0.451,2.415,-1.854,-0.848,-0.764,-1.699,-0.975,1.996,1.283,0.026,1.289,0.664,1.662,-0.155
121045,MA WAINE OHN::IRGC 33357-1,DRO,4.6755,0.781,0.382,0.348,0.418,-0.81,1.933,-0.567,2.419,-0.73,-0.45,-1.108,-1.638,-1.131,2.105,1.354,-0.047,1.443,0.692,1.811,0.012
121049,MAKALIOKA::IRGC 77864-1,DRO,6.8189,0.8,0.773,0.368,0.189,-1.244,1.728,-0.495,2.486,-1.62,-0.987,-0.785,-1.409,-1.31,1.95,1.335,-0.11,1.648,0.722,1.861,-0.11
121050,MANDRIRAVINA::IRGC 69960-1,DRO,7.0873,0.97,0.983,0.513,-0.093,-0.71,1.741,-0.767,2.432,-0.848,-0.249,-0.979,-1.523,-0.943,2.017,1.541,0.127,1.489,0.838,1.123,-0.116
121051,MAURITIUS LOCAL::IRGC 5834-1,DRO,6.4343,0.82,0.479,0.128,0.279,-0.91,1.812,-0.544,2.459,-0.886,-0.472,-1.237,-1.602,-1.174,1.95,1.194,-0.099,1.366,0.728,1.455,-0.121
121052,MENAKELY::IRGC 69963-1,DRO,4.6875,0.71,0.175,-0.334,0.029,-0.64,1.936,-0.545,2.992,-0.947,-0.664,-0.924,-1.268,-0.893,2.155,0.729,0.114,1.52,0.614,1.25,0.016
121053,MG 2::IRGC 79837-1,DRO,6.0296,0.708,0.111,0.33,0.348,-0.726,1.79,-0.446,2.552,-0.73,-0.328,-0.932,-1.745,-1.229,2.021,1.362,-0.049,1.293,0.696,1.718,-0.111
121059,MOTTA SAMBA::IRGC 36489-1,DRO,6.0897,1.034,0.925,0.544,-0.032,-0.799,1.433,-0.66,2.537,-1.076,-1.367,-0.772,-1.602,-1.004,1.879,1.517,-0.067,1.521,0.509,1.712,-0.044
121062,NAKABAWA::IRGC 70676-1,DRO,5.7853,0.617,0.183,0.212,0.471,-0.886,1.855,-0.519,2.407,-0.577,-0.445,-1.292,-1.699,-1.237,2.073,1.236,-0.039,1.177,0.64,0.982,-0.108
121063,NAN TE 113::IRGC 70345-1,DRO,5.3526,1.18,0.711,0.521,-0.057,-0.804,0.958,-0.523,2.699,-1.292,-0.889,-0.914,-1.523,-0.959,1.976,1.518,0.042,1.452,0.63,1.87,-0.002
121064,NARGUNI::IRGC 74713-1,DRO,5.7091,0.968,0.359,0.396,0.33,-0.65,1.865,-0.554,2.437,-0.851,-0.292,-0.914,-1.721,-1.143,1.963,1.393,-0.106,1.367,1.237,1.951,-0.093
121065,NARU HATHIYAL::IRGC 15547-1,DRO,4.6635,1.141,0.722,0.38,0.036,-0.593,1.93,-0.66,2.981,-1.481,-0.979,-0.866,-1.699,-0.873,2.352,1.326,0.23,1.395,0.383,1.375,0.012
121066,NCS 130::IRGC 51879-1,DRO,6.7468,1.165,0.998,0.449,-0.062,-0.662,1.246,-0.484,2.588,-0.728,-0.205,-0.783,-1.553,-1.013,1.999,1.373,0.027,1.353,1.126,1.561,-0.095
121070,NORUNKAN::IRGC 8934-1,DRO,6.9992,0.649,0.224,0.332,0.165,-0.724,1.727,-0.572,2.444,-1.347,-0.801,-0.866,-1.638,-1.337,1.938,1.299,-0.073,1.472,0.721,1.827,-0.148
121073,NS 113::IRGC 68838-1,DRO,9.2508,0.58,0.423,0.517,-0.169,-0.975,1.309,-0.599,2.413,-1,-0.719,-0.807,-1.569,-1.092,1.804,1.476,-0.103,1.224,0.773,1.693,-0.234
121074,NS 1611::IRGC 68963-1,DRO,5.8293,0.904,0.614,0.309,0.306,-0.907,1.862,-0.572,2.411,-1.229,-0.74,-1.18,-1.62,-1.167,1.994,1.279,0.035,1.385,0.77,1.314,-0.069
121077,PANAKALI::IRGC 47399-1,DRO,8.3854,1.246,1.092,0.273,-0.149,-0.788,1.722,-0.726,2.57,-1.357,-0.752,-1.108,-1.398,-0.987,2.009,1.246,0.1,1.705,0.816,0.886,-0.12
121079,PATCHAIPERUMAL::IRGC 15681-1,DRO,8.113,1.118,0.913,0.277,-0.119,-0.757,1.762,-0.754,2.712,-1.301,-0.712,-1.081,-1.585,-0.936,2.019,1.239,0.186,1.472,0.858,1.667,-0.139
121080,PAWHTUN::IRGC 33562-1,DRO,4.8598,0.879,0.437,0.163,0.419,-0.77,1.928,-0.614,2.384,-0.777,-0.274,-1.071,-1.699,-1.167,2.049,1.185,-0.017,1.463,0.761,1.796,0.004
121083,PERUM KARUPPAN::IRGC 15524-1,DRO,5.2083,0.854,0.281,0.191,0.386,-0.674,1.751,-0.521,2.483,-0.742,-0.174,-0.983,-1.721,-1.237,2.01,1.119,-0.033,1.307,0.897,1.427,-0.057
121085,PICONEGRO::IRGC 117022-1,DRO,7.3518,1.145,0.766,0.481,-0.071,-0.616,1.445,-0.544,2.596,-1.268,-0.32,-0.804,-1.745,-0.921,1.84,1.433,-0.079,1.465,1.171,1.808,-0.108
121087,PINURSIGI::IRGC 26889-1,DRO,6.883,0.808,0.188,0.606,-0.135,-0.783,1.783,-0.465,2.551,-0.742,-0.16,-1.081,-1.602,-0.996,2.018,1.553,0.035,1.388,1.219,1.529,-0.139
121089,PSBRC 18::IRGC 117375-1,DRO,5.2163,1.078,0.358,0.247,0.473,-0.595,1.864,-0.558,2.429,-1.131,-0.733,-0.821,-1.638,-1.292,2.009,1.258,-0.012,1.048,0.724,2.194,-0.08
121091,PURBIA (KALANSAR)::IRGC 59189-1,DRO,6.0577,0.943,0.665,0.458,-0.058,-0.636,1.83,-0.504,2.817,-1.174,-0.526,-0.839,-1.42,-1.086,2.301,1.455,0.171,1.409,0.57,1.234,-0.092
121092,QING GU::IRGC 59839-1,DRO,6.8189,1.224,1.017,0.379,-0.059,-0.674,1.386,-0.558,2.513,-1.509,-0.866,-0.932,-1.553,-1.066,1.936,1.435,0.05,1.556,0.708,1.791,-0.063
121093,QING SHUI ZAO::IRGC 72807-1,DRO,6.27,1.34,0.978,0.471,0.179,-0.69,1.838,-0.456,2.548,-1.377,-0.491,-0.839,-1.569,-1.187,1.958,1.495,0.016,1.634,0.862,1.692,-0.056
121094,RACE::IRGC 15706-1,DRO,7.6923,0.903,0.878,0.22,-0.109,-0.777,1.045,-0.635,2.627,-1.125,-0.606,-1.027,-1.699,-1.347,1.934,1.205,0.037,1.393,0.774,1.941,-0.148
121095,RAJ BHOG::IRGC 77294-1,DRO,4.6074,0.781,0.541,0.193,0.476,-0.693,1.937,-0.538,2.432,-0.866,-0.538,-0.959,-1.678,-1.167,2.062,1.211,-0.048,1.325,0.623,1.858,-0.013
121098,RATHKANDIRAM::IRGC 36507-1,DRO,5.2684,1.037,0.525,0.33,0.388,-0.644,1.853,-0.533,2.479,-1.208,-0.866,-0.9,-1.602,-1.194,2.068,1.322,0.019,1.398,0.709,1.281,-0.04
121099,RAY JAZAYKAYZ::IRGC 62181-1,DRO,8.0489,1.234,0.984,0.393,-0.148,-0.724,1.356,-0.554,2.476,-1.456,-0.87,-0.836,-1.538,-1.137,1.836,1.385,-0.028,1.472,0.675,1.555,-0.181
121100,RAY NABJA::IRGC 62184-1,DRO,6.1538,0.998,0.778,0.381,-0.101,-0.688,1.202,-0.519,2.642,-1.347,-0.804,-0.932,-1.495,-1.26,1.964,1.388,0.04,1.395,0.67,1.968,-0.089
121101,RED PIE BOLD 17-214::IRGC 38207-1,DRO,6.25,1.186,0.907,0.493,0.328,-0.706,1.775,-0.646,2.319,-0.91,-0.613,-0.863,-1.523,-1.347,2.002,1.467,-0.08,1.46,0.668,2.072,-0.112
121102,RR 166-645::IRGC 117352-1,DRO,7.6282,0.966,0.32,0.495,-0.123,-0.678,1.488,-0.562,2.458,-1.119,-0.487,-0.955,-1.602,-1.161,2.042,1.414,0.095,1.393,0.762,1.211,-0.169
121104,RTS 5::IRGC 8233-1,DRO,6.5785,0.81,0.206,0.431,0.204,-0.71,1.772,-0.554,2.426,-1.229,-0.616,-0.886,-1.398,-1.328,1.907,1.386,-0.126,1.508,0.661,1.7,-0.108
121105,RUZZ (HABUR)::IRGC 55679-1,DRO,8.3133,0.728,0.492,0.333,0.224,-0.777,1.653,-0.506,2.487,-1.102,-0.478,-0.907,-1.921,-1.201,1.99,1.28,-0.095,1.284,1.173,1.677,-0.236
121110,SAN DU BAI MI HONG GU::IRGC 59849-1,DRO,5.9976,1.153,0.813,0.502,-0.027,-0.359,1.353,-0.724,2.62,-0.762,-0.539,-0.799,-1.398,-1.161,2.023,1.496,0.06,1.302,0.715,2.057,-0.09
121111,SAN RI QI::IRGC 59855-1,DRO,8.5577,0.882,0.328,0.458,-0.216,-0.708,0.925,-0.863,2.444,-0.955,-0.447,-0.979,-1.456,-1.252,1.927,1.246,-0.011,1.608,1.248,2.157,-0.194
121118,SHONTH::IRGC 74717-1,DRO,5.4567,0.859,0.568,0.433,0.352,-0.866,1.839,-0.401,2.475,-0.943,-0.3,-0.9,-1.796,-1.086,1.968,1.411,-0.016,1.296,1.258,1.946,-0.068
121122,SOKOU MALSIRA::IRGC 77301-1,DRO,6.3462,1.079,1.022,0.376,0.232,-0.73,1.763,-0.431,2.562,-0.873,-0.807,-0.783,-1.553,-1.215,1.984,1.376,-0.074,1.623,1.255,2.442,-0.12
121124,SOMIMADAMO::IRGC 69044-1,DRO,5.609,0.974,0.809,0.28,0.355,-0.81,1.899,-0.513,2.473,-0.854,-0.3,-1.097,-1.796,-1.027,1.965,1.331,-0.054,1.254,1.163,1.407,-0.087
121127,SUDUWEE::IRGC 8972-1,DRO,5.4768,1.128,0.971,0.449,-0.018,-0.728,1.497,-0.536,2.621,-1,-0.561,-0.979,-1.602,-0.975,1.969,1.451,-0.001,1.567,0.7,1.914,0.017
121130,SURMANIYA::IRGC 61148-1,DRO,5.0481,0.796,0.639,0.291,0.381,-0.851,1.911,-0.559,2.448,-0.947,-0.627,-1.137,-1.745,-1.119,2.028,1.35,-0.025,1.379,0.764,1.678,-0.032
121131,SUTHUWEE::IRGC 8915-1,DRO,6.891,1.095,0.91,0.23,-0.09,-0.693,1.437,-0.516,2.647,-1.284,-0.876,-0.907,-1.77,-1.041,1.885,1.21,-0.064,1.435,0.776,1.939,-0.142
121136,TELOVOLANA::IRGC 69969-1,DRO,7.6162,0.591,0.658,0.284,-0.096,-0.735,1.815,-0.693,2.545,-1.137,-0.351,-0.839,-1.77,-0.991,2.167,1.232,0.154,1.331,1.238,1.778,-0.173
121137,TI KU::IRGC 1224-1,DRO,7.7163,0.977,0.54,0.569,-0.178,-0.708,0.513,-0.783,2.6,-1.066,-0.688,-0.879,-1.444,-1.208,1.962,1.539,0.042,1.353,0.85,2.126,-0.163
121139,TNAU 7456::IRGC 39858-1,DRO,6.9071,1.062,0.922,0.334,-0.111,-1.022,1.152,-0.469,2.667,-1.602,-0.747,-0.836,-1.721,-0.991,2.016,1.289,0.012,1.528,0.734,1.805,-0.142
